IDnum	Rework_Decision	Logic_board_fail	IO_board_fail	System_State	Rework_Outcome	Rework_Cost
38246	1	1	0	0	1	225
38247	1	1	0	0	1	225
38248	1	0	0	1	0	300
38249	1	1	0	0	1	225
38250	1	1	0	0	1	225
38251	0	1	1	0	0	300
38252	0	1	0	0	1	175
38253	1	1	0	0	1	225
38254	0	1	0	0	1	175
38255	1	1	1	0	0	300
38256	0	0	0	1	0	300
38257	1	1	0	0	1	225
38258	1	0	0	1	0	300
38259	1	0	0	1	0	300
38260	0	1	0	0	1	175
38261	0	1	0	0	1	175
38262	0	1	0	0	1	175
38263	1	1	1	0	0	300
38264	0	1	0	0	1	175
38265	1	1	0	0	1	225
38266	1	1	0	0	1	225
38267	1	1	0	0	1	225
38268	0	1	0	0	1	175
38269	1	0	1	0	2	125
38270	1	1	1	0	0	300
38271	0	1	0	0	1	175
38272	1	1	0	0	1	225
38273	0	1	0	0	1	175
38274	1	1	0	0	1	225
38275	0	1	0	0	1	175
38276	1	1	0	0	1	225
38277	0	1	0	0	1	175
38278	0	1	1	0	0	300
38279	0	1	0	0	1	175
38280	0	1	0	0	1	175
38281	0	1	0	0	1	175
38282	0	1	0	0	1	175
38283	0	1	0	0	1	175
38284	1	1	0	0	1	225
38285	0	1	0	0	1	175
38286	1	1	0	0	1	225
38287	1	1	1	0	0	300
38288	1	1	0	0	1	225
38289	0	0	0	1	0	300
38290	0	0	0	1	0	300
38291	1	1	0	0	1	225
38292	0	1	0	0	1	175
38293	0	1	0	0	1	175
38294	1	1	0	0	1	225
38295	1	1	0	0	1	225
38296	0	1	1	0	0	300
38297	1	1	0	0	1	225
38298	1	0	0	1	0	300
38299	0	1	0	0	1	175
38300	0	1	0	0	1	175
38301	0	1	0	0	1	175
38302	0	1	0	0	1	175
38303	0	1	0	0	1	175
38304	0	0	1	0	2	200
38305	0	1	0	0	1	175
38306	1	1	0	0	1	225
38307	0	1	0	0	1	175
38308	1	1	0	0	1	225
38309	0	1	0	0	1	175
38310	0	0	0	1	0	300
38311	0	1	0	0	1	175
38312	0	1	0	0	1	175
38313	1	1	0	0	1	225
38314	1	1	0	0	1	225
38315	1	1	0	0	1	225
38316	0	1	0	0	1	175
38317	0	1	0	0	1	175
38318	0	0	1	0	2	200
38319	1	1	0	0	1	225
38320	0	1	0	0	1	175
38321	1	1	0	0	1	225
38322	0	0	1	0	2	200
38323	0	1	0	0	1	175
38324	1	1	0	0	1	225
38325	0	1	0	0	1	175
38326	1	1	1	0	0	300
38327	1	1	1	0	0	300
38328	1	0	0	1	0	300
38329	0	1	0	0	1	175
38330	0	1	1	0	0	300
38331	1	1	1	0	0	300
38332	0	1	0	0	1	175
38333	1	1	1	0	0	300
38334	1	0	0	1	0	300
38335	0	1	0	0	1	175
38336	0	1	0	0	1	175
38337	1	1	0	0	1	225
38338	0	1	0	0	1	175
38339	0	0	0	1	0	300
38340	0	1	0	0	1	175
38341	1	1	0	0	1	225
38342	0	1	0	0	1	175
38343	0	0	0	1	0	300
38344	0	1	0	0	1	175
38345	1	1	0	0	1	225
38346	0	0	1	0	2	200
38347	0	1	0	0	1	175
38348	1	1	0	0	1	225
38349	0	1	1	0	0	300
38350	0	1	0	0	1	175
38351	0	1	0	0	1	175
38352	1	1	0	0	1	225
38353	0	0	1	0	2	200
38354	1	1	0	0	1	225
38355	0	1	1	0	0	300
38356	0	1	1	0	0	300
38357	1	1	0	0	1	225
38358	0	1	1	0	0	300
38359	1	0	0	1	0	300
38360	0	1	0	0	1	175
38361	1	0	0	1	0	300
38362	1	0	0	1	0	300
38363	0	1	0	0	1	175
38364	0	1	1	0	0	300
38365	0	1	0	0	1	175
38366	0	1	0	0	1	175
38367	1	1	0	0	1	225
38368	1	1	0	0	1	225
38369	1	1	0	0	1	225
38370	1	1	0	0	1	225
38371	0	1	0	0	1	175
38372	0	1	0	0	1	175
38373	0	1	0	0	1	175
38374	0	1	0	0	1	175
38375	1	1	0	0	1	225
38376	1	1	0	0	1	225
38377	1	0	0	1	0	300
38378	1	0	0	1	0	300
38379	1	1	0	0	1	225
38380	1	1	0	0	1	225
38381	0	1	0	0	1	175
38382	1	1	1	0	0	300
38383	1	1	0	0	1	225
38384	1	1	0	0	1	225
38385	1	0	0	1	0	300
38386	1	1	0	0	1	225
38387	1	1	1	0	0	300
38388	0	1	1	0	0	300
38389	0	1	0	0	1	175
38390	1	1	0	0	1	225
38391	0	1	0	0	1	175
38392	1	1	0	0	1	225
38393	0	1	0	0	1	175
38394	1	1	0	0	1	225
38395	0	1	1	0	0	300
38396	1	1	0	0	1	225
38397	0	1	0	0	1	175
38398	0	0	0	1	0	300
38399	1	0	0	1	0	300
38400	1	1	0	0	1	225
38401	1	1	1	0	0	300
38402	0	1	0	0	1	175
38403	0	1	0	0	1	175
38404	1	1	0	0	1	225
38405	1	1	0	0	1	225
38406	1	1	0	0	1	225
38407	0	1	1	0	0	300
38408	0	0	0	1	0	300
38409	0	1	0	0	1	175
38410	0	1	0	0	1	175
38411	1	1	0	0	1	225
38412	0	1	0	0	1	175
38413	1	1	1	0	0	300
38414	1	1	0	0	1	225
38415	1	1	0	0	1	225
38416	0	1	0	0	1	175
38417	0	0	0	1	0	300
38418	0	1	0	0	1	175
38419	1	1	0	0	1	225
38420	1	1	0	0	1	225
38421	1	1	1	0	0	300
38422	0	1	0	0	1	175
38423	1	1	1	0	0	300
38424	0	1	0	0	1	175
38425	1	1	0	0	1	225
38426	0	1	0	0	1	175
38427	0	1	0	0	1	175
38428	1	1	1	0	0	300
38429	0	1	0	0	1	175
38430	1	1	0	0	1	225
38431	1	1	0	0	1	225
38432	0	1	0	0	1	175
38433	0	1	0	0	1	175
38434	0	1	1	0	0	300
38435	0	0	0	1	0	300
38436	0	1	0	0	1	175
38437	1	1	0	0	1	225
38438	0	1	0	0	1	175
38439	1	1	0	0	1	225
38440	1	0	0	1	0	300
38441	1	1	0	0	1	225
38442	1	1	0	0	1	225
38443	1	1	0	0	1	225
38444	0	1	0	0	1	175
38445	0	1	1	0	0	300
38446	1	1	0	0	1	225
38447	0	1	0	0	1	175
38448	0	1	0	0	1	175
38449	0	0	0	1	0	300
38450	0	1	0	0	1	175
38451	1	1	0	0	1	225
38452	1	1	0	0	1	225
38453	1	1	0	0	1	225
38454	1	1	0	0	1	225
38455	0	1	0	0	1	175
38456	1	1	0	0	1	225
38457	0	1	0	0	1	175
38458	0	1	0	0	1	175
38459	1	1	0	0	1	225
38460	1	1	0	0	1	225
38461	0	1	0	0	1	175
38462	0	1	0	0	1	175
38463	1	1	0	0	1	225
38464	1	1	0	0	1	225
38465	1	1	0	0	1	225
38466	0	1	0	0	1	175
38467	1	1	0	0	1	225
38468	0	1	0	0	1	175
38469	1	1	0	0	1	225
38470	1	1	0	0	1	225
38471	1	0	0	1	0	300
38472	1	1	0	0	1	225
38473	1	1	0	0	1	225
38474	1	1	1	0	0	300
38475	1	1	0	0	1	225
38476	1	1	0	0	1	225
38477	1	1	0	0	1	225
38478	1	0	0	1	0	300
38479	1	1	0	0	1	225
38480	0	1	0	0	1	175
38481	0	1	0	0	1	175
38482	0	1	0	0	1	175
38483	1	1	0	0	1	225
38484	0	1	0	0	1	175
38485	1	1	0	0	1	225
38486	0	1	0	0	1	175
38487	1	1	1	0	0	300
38488	1	1	0	0	1	225
38489	0	1	1	0	0	300
38490	0	1	0	0	1	175
38491	1	1	0	0	1	225
38492	0	0	0	1	0	300
38493	0	1	0	0	1	175
38494	1	1	0	0	1	225
38495	0	1	0	0	1	175
38496	0	1	0	0	1	175
38497	0	1	0	0	1	175
38498	1	1	0	0	1	225
38499	1	1	0	0	1	225
38500	1	1	0	0	1	225
38501	1	1	1	0	0	300
38502	0	1	0	0	1	175
38503	1	1	1	0	0	300
38504	0	1	0	0	1	175
38505	1	1	0	0	1	225
38506	1	1	1	0	0	300
38507	1	1	0	0	1	225
38508	0	1	1	0	0	300
38509	0	1	1	0	0	300
38510	1	1	0	0	1	225
38511	0	1	0	0	1	175
38512	0	1	1	0	0	300
38513	1	1	0	0	1	225
38514	0	1	0	0	1	175
38515	1	1	0	0	1	225
38516	1	1	0	0	1	225
38517	1	1	0	0	1	225
38518	1	0	0	1	0	300
38519	1	1	0	0	1	225
38520	1	1	0	0	1	225
38521	0	1	0	0	1	175
38522	0	0	1	0	2	200
38523	1	1	0	0	1	225
38524	1	1	0	0	1	225
38525	1	0	0	1	0	300
38526	1	1	0	0	1	225
38527	0	1	0	0	1	175
38528	1	1	0	0	1	225
38529	1	1	0	0	1	225
38530	0	1	0	0	1	175
38531	1	1	0	0	1	225
38532	0	1	0	0	1	175
38533	0	0	0	1	0	300
38534	0	0	0	1	0	300
38535	1	1	1	0	0	300
38536	1	1	0	0	1	225
38537	0	0	0	1	0	300
38538	1	1	0	0	1	225
38539	0	1	0	0	1	175
38540	0	1	0	0	1	175
38541	1	0	1	0	2	125
38542	0	1	0	0	1	175
38543	1	1	0	0	1	225
38544	0	1	0	0	1	175
38545	0	1	0	0	1	175
38546	0	1	0	0	1	175
38547	1	1	0	0	1	225
38548	1	1	0	0	1	225
38549	0	1	0	0	1	175
38550	1	1	0	0	1	225
38551	1	0	0	1	0	300
38552	0	1	0	0	1	175
38553	1	1	0	0	1	225
38554	1	1	0	0	1	225
38555	0	1	0	0	1	175
38556	1	1	0	0	1	225
38557	0	1	0	0	1	175
38558	0	1	1	0	0	300
38559	0	1	0	0	1	175
38560	0	1	0	0	1	175
38561	0	0	0	1	0	300
38562	1	1	0	0	1	225
38563	1	1	0	0	1	225
38564	1	1	0	0	1	225
38565	0	1	0	0	1	175
38566	0	0	0	1	0	300
38567	1	1	1	0	0	300
38568	0	1	0	0	1	175
38569	1	1	0	0	1	225
38570	0	1	1	0	0	300
38571	1	1	0	0	1	225
38572	0	1	0	0	1	175
38573	1	1	1	0	0	300
38574	0	1	0	0	1	175
38575	0	1	0	0	1	175
38576	1	1	0	0	1	225
38577	0	1	0	0	1	175
38578	1	1	0	0	1	225
38579	1	1	0	0	1	225
38580	1	1	0	0	1	225
38581	1	1	0	0	1	225
38582	1	1	0	0	1	225
38583	0	1	0	0	1	175
38584	0	1	0	0	1	175
38585	0	1	0	0	1	175
38586	1	1	1	0	0	300
38587	0	0	0	1	0	300
38588	0	1	1	0	0	300
38589	1	1	0	0	1	225
38590	1	1	1	0	0	300
38591	0	0	0	1	0	300
38592	1	1	0	0	1	225
38593	0	1	0	0	1	175
38594	1	1	0	0	1	225
38595	0	1	0	0	1	175
38596	0	1	0	0	1	175
38597	0	0	1	0	2	200
38598	1	0	1	0	2	125
38599	1	1	0	0	1	225
38600	0	1	0	0	1	175
38601	0	1	0	0	1	175
38602	1	1	0	0	1	225
38603	0	1	0	0	1	175
38604	0	0	0	1	0	300
38605	1	1	0	0	1	225
38606	0	1	0	0	1	175
38607	0	1	0	0	1	175
38608	1	1	1	0	0	300
38609	1	1	0	0	1	225
38610	0	1	0	0	1	175
38611	1	1	0	0	1	225
38612	1	1	0	0	1	225
38613	1	1	0	0	1	225
38614	0	0	0	1	0	300
38615	1	1	0	0	1	225
38616	1	1	0	0	1	225
38617	1	1	1	0	0	300
38618	0	0	0	1	0	300
38619	0	1	0	0	1	175
38620	1	1	0	0	1	225
38621	1	1	0	0	1	225
38622	1	0	0	1	0	300
38623	1	1	0	0	1	225
38624	1	1	0	0	1	225
38625	0	1	1	0	0	300
38626	0	1	0	0	1	175
38627	0	1	1	0	0	300
38628	0	1	0	0	1	175
38629	1	1	0	0	1	225
38630	0	1	0	0	1	175
38631	1	1	1	0	0	300
38632	0	0	0	1	0	300
38633	1	1	0	0	1	225
38634	1	1	0	0	1	225
38635	1	1	0	0	1	225
38636	1	1	0	0	1	225
38637	0	1	0	0	1	175
38638	1	0	0	1	0	300
38639	1	1	0	0	1	225
38640	0	1	0	0	1	175
38641	0	1	0	0	1	175
38642	0	1	0	0	1	175
38643	0	1	0	0	1	175
38644	1	1	0	0	1	225
38645	1	1	0	0	1	225
38646	0	0	0	1	0	300
38647	1	1	0	0	1	225
38648	0	1	0	0	1	175
38649	1	1	0	0	1	225
38650	1	1	0	0	1	225
38651	1	0	0	1	0	300
38652	0	0	0	1	0	300
38653	1	1	0	0	1	225
38654	1	1	0	0	1	225
38655	0	1	0	0	1	175
38656	1	1	0	0	1	225
38657	0	0	0	1	0	300
38658	0	1	0	0	1	175
38659	0	1	0	0	1	175
38660	1	1	0	0	1	225
38661	0	1	1	0	0	300
38662	1	1	0	0	1	225
38663	1	1	0	0	1	225
38664	0	1	0	0	1	175
38665	1	1	0	0	1	225
38666	1	1	1	0	0	300
38667	0	1	0	0	1	175
38668	0	1	0	0	1	175
38669	0	0	1	0	2	200
38670	1	1	0	0	1	225
38671	0	1	0	0	1	175
38672	1	1	0	0	1	225
38673	0	1	0	0	1	175
38674	1	0	0	1	0	300
38675	1	1	0	0	1	225
38676	0	0	0	1	0	300
38677	1	1	0	0	1	225
38678	1	1	0	0	1	225
38679	1	1	0	0	1	225
38680	0	1	0	0	1	175
38681	1	1	0	0	1	225
38682	1	1	0	0	1	225
38683	0	1	0	0	1	175
38684	1	1	1	0	0	300
38685	0	0	1	0	2	200
38686	1	0	1	0	2	125
38687	0	1	0	0	1	175
38688	1	1	0	0	1	225
38689	0	1	0	0	1	175
38690	1	1	0	0	1	225
38691	1	1	1	0	0	300
38692	1	1	0	0	1	225
38693	1	1	0	0	1	225
38694	0	1	0	0	1	175
38695	0	1	1	0	0	300
38696	1	1	0	0	1	225
38697	0	1	1	0	0	300
38698	0	0	0	1	0	300
38699	0	1	0	0	1	175
38700	1	1	0	0	1	225
38701	0	1	0	0	1	175
38702	1	1	0	0	1	225
38703	1	0	0	1	0	300
38704	1	1	0	0	1	225
38705	1	1	0	0	1	225
38706	1	1	0	0	1	225
38707	0	1	0	0	1	175
38708	1	1	1	0	0	300
38709	1	1	0	0	1	225
38710	1	1	0	0	1	225
38711	1	1	0	0	1	225
38712	0	1	0	0	1	175
38713	1	1	0	0	1	225
38714	1	1	0	0	1	225
38715	0	1	1	0	0	300
38716	0	1	0	0	1	175
38717	0	1	1	0	0	300
38718	0	1	0	0	1	175
38719	0	1	1	0	0	300
38720	1	1	0	0	1	225
38721	1	1	1	0	0	300
38722	1	1	0	0	1	225
38723	1	1	0	0	1	225
38724	0	1	0	0	1	175
38725	0	1	0	0	1	175
38726	0	1	0	0	1	175
38727	0	1	0	0	1	175
38728	0	1	0	0	1	175
38729	1	1	0	0	1	225
38730	0	1	0	0	1	175
38731	0	1	1	0	0	300
38732	1	1	0	0	1	225
38733	0	1	0	0	1	175
38734	1	1	1	0	0	300
38735	0	1	0	0	1	175
38736	0	1	0	0	1	175
38737	0	1	0	0	1	175
38738	1	1	1	0	0	300
38739	1	1	0	0	1	225
38740	1	1	0	0	1	225
38741	0	1	0	0	1	175
38742	0	0	0	1	0	300
38743	1	1	1	0	0	300
38744	1	1	0	0	1	225
38745	0	1	0	0	1	175
38746	0	1	1	0	0	300
38747	0	0	0	1	0	300
38748	0	0	0	1	0	300
38749	1	1	0	0	1	225
38750	0	1	0	0	1	175
38751	1	1	1	0	0	300
38752	1	1	0	0	1	225
38753	1	1	1	0	0	300
38754	0	1	0	0	1	175
38755	1	1	0	0	1	225
38756	0	0	0	1	0	300
38757	0	1	0	0	1	175
38758	0	1	1	0	0	300
38759	0	1	0	0	1	175
38760	1	0	0	1	0	300
38761	1	1	1	0	0	300
38762	1	1	0	0	1	225
38763	1	1	0	0	1	225
38764	1	0	0	1	0	300
38765	0	1	1	0	0	300
38766	0	1	0	0	1	175
38767	0	1	1	0	0	300
38768	1	1	0	0	1	225
38769	1	1	0	0	1	225
38770	0	1	0	0	1	175
38771	0	0	0	1	0	300
38772	0	0	0	1	0	300
38773	1	1	0	0	1	225
38774	1	0	0	1	0	300
38775	1	1	1	0	0	300
38776	0	1	0	0	1	175
38777	1	1	0	0	1	225
38778	1	1	0	0	1	225
38779	0	1	0	0	1	175
38780	1	1	0	0	1	225
38781	0	1	1	0	0	300
38782	1	1	0	0	1	225
38783	1	1	0	0	1	225
38784	1	1	1	0	0	300
38785	1	1	0	0	1	225
38786	1	1	1	0	0	300
38787	1	1	0	0	1	225
38788	1	1	1	0	0	300
38789	0	1	0	0	1	175
38790	1	1	1	0	0	300
38791	1	1	0	0	1	225
38792	0	1	0	0	1	175
38793	1	1	0	0	1	225
38794	1	0	0	1	0	300
38795	0	1	0	0	1	175
38796	1	1	0	0	1	225
38797	1	1	0	0	1	225
38798	1	1	1	0	0	300
38799	1	1	1	0	0	300
38800	1	1	0	0	1	225
38801	1	1	0	0	1	225
38802	1	1	0	0	1	225
38803	1	0	0	1	0	300
38804	1	1	0	0	1	225
38805	1	1	0	0	1	225
38806	1	1	0	0	1	225
38807	1	1	0	0	1	225
38808	0	0	0	1	0	300
38809	1	1	0	0	1	225
38810	0	1	0	0	1	175
38811	0	1	0	0	1	175
38812	1	1	0	0	1	225
38813	0	1	1	0	0	300
38814	0	1	0	0	1	175
38815	0	1	0	0	1	175
38816	1	1	0	0	1	225
38817	1	1	0	0	1	225
38818	0	1	0	0	1	175
38819	1	1	0	0	1	225
38820	1	1	0	0	1	225
38821	0	1	0	0	1	175
38822	1	0	1	0	2	125
38823	1	1	0	0	1	225
38824	1	1	1	0	0	300
38825	1	1	0	0	1	225
38826	0	1	0	0	1	175
38827	0	1	1	0	0	300
38828	1	1	0	0	1	225
38829	1	1	1	0	0	300
38830	1	1	1	0	0	300
38831	1	0	0	1	0	300
38832	1	1	0	0	1	225
38833	0	1	0	0	1	175
38834	0	1	0	0	1	175
38835	1	1	0	0	1	225
38836	1	1	0	0	1	225
38837	1	0	0	1	0	300
38838	0	1	0	0	1	175
38839	1	1	0	0	1	225
38840	1	1	0	0	1	225
38841	1	1	0	0	1	225
38842	0	0	0	1	0	300
38843	0	1	1	0	0	300
38844	1	0	1	0	2	125
38845	1	0	0	1	0	300
38846	1	1	0	0	1	225
38847	0	0	0	1	0	300
38848	0	1	1	0	0	300
38849	0	1	0	0	1	175
38850	0	1	0	0	1	175
38851	1	1	0	0	1	225
38852	1	1	1	0	0	300
38853	1	1	0	0	1	225
38854	1	1	0	0	1	225
38855	1	1	0	0	1	225
38856	0	1	0	0	1	175
38857	0	1	0	0	1	175
38858	0	1	0	0	1	175
38859	0	1	0	0	1	175
38860	1	1	0	0	1	225
38861	1	1	1	0	0	300
38862	0	1	0	0	1	175
38863	1	1	0	0	1	225
38864	0	1	0	0	1	175
38865	1	1	0	0	1	225
38866	1	1	0	0	1	225
38867	1	1	0	0	1	225
38868	0	1	0	0	1	175
38869	1	0	0	1	0	300
38870	0	1	1	0	0	300
38871	1	1	0	0	1	225
38872	0	1	1	0	0	300
38873	0	1	0	0	1	175
38874	0	1	1	0	0	300
38875	0	0	0	1	0	300
38876	0	1	1	0	0	300
38877	0	0	0	1	0	300
38878	0	1	1	0	0	300
38879	0	1	0	0	1	175
38880	1	1	0	0	1	225
38881	1	1	0	0	1	225
38882	0	0	1	0	2	200
38883	0	0	0	1	0	300
38884	1	1	0	0	1	225
38885	1	1	0	0	1	225
38886	1	1	0	0	1	225
38887	0	1	0	0	1	175
38888	1	0	0	1	0	300
38889	0	1	0	0	1	175
38890	0	1	0	0	1	175
38891	0	1	0	0	1	175
38892	1	1	1	0	0	300
38893	1	1	0	0	1	225
38894	1	1	1	0	0	300
38895	0	1	0	0	1	175
38896	1	1	1	0	0	300
38897	1	1	0	0	1	225
38898	0	1	0	0	1	175
38899	0	1	1	0	0	300
38900	1	1	0	0	1	225
38901	0	1	0	0	1	175
38902	0	0	0	1	0	300
38903	1	1	0	0	1	225
38904	0	0	1	0	2	200
38905	1	1	0	0	1	225
38906	1	1	0	0	1	225
38907	1	1	1	0	0	300
38908	1	1	0	0	1	225
38909	1	1	1	0	0	300
38910	1	1	0	0	1	225
38911	0	1	0	0	1	175
38912	1	1	0	0	1	225
38913	1	0	0	1	0	300
38914	0	1	0	0	1	175
38915	1	1	0	0	1	225
38916	1	1	0	0	1	225
38917	1	1	0	0	1	225
38918	0	1	1	0	0	300
38919	1	1	0	0	1	225
38920	0	1	0	0	1	175
38921	0	1	0	0	1	175
38922	0	1	0	0	1	175
38923	1	1	1	0	0	300
38924	0	1	0	0	1	175
38925	1	1	0	0	1	225
38926	1	1	1	0	0	300
38927	1	1	0	0	1	225
38928	0	1	1	0	0	300
38929	1	1	0	0	1	225
38930	1	1	0	0	1	225
38931	0	1	0	0	1	175
38932	0	0	0	1	0	300
38933	0	0	0	1	0	300
38934	1	1	0	0	1	225
38935	1	0	0	1	0	300
38936	1	1	0	0	1	225
38937	0	1	0	0	1	175
38938	1	1	0	0	1	225
38939	0	1	0	0	1	175
38940	0	0	0	1	0	300
38941	1	1	0	0	1	225
38942	1	1	0	0	1	225
38943	1	0	1	0	2	125
38944	1	1	0	0	1	225
38945	1	1	0	0	1	225
38946	1	1	0	0	1	225
38947	1	0	1	0	2	125
38948	0	1	0	0	1	175
38949	0	1	0	0	1	175
38950	0	1	0	0	1	175
38951	0	1	0	0	1	175
38952	0	1	0	0	1	175
38953	1	1	0	0	1	225
38954	0	1	1	0	0	300
38955	0	1	0	0	1	175
38956	0	1	0	0	1	175
38957	1	1	0	0	1	225
38958	1	1	0	0	1	225
38959	0	1	1	0	0	300
38960	0	1	0	0	1	175
38961	0	1	0	0	1	175
38962	1	0	0	1	0	300
38963	0	1	0	0	1	175
38964	0	0	0	1	0	300
38965	0	1	0	0	1	175
38966	1	1	0	0	1	225
38967	1	1	0	0	1	225
38968	1	1	0	0	1	225
38969	0	1	0	0	1	175
38970	0	1	0	0	1	175
38971	1	1	0	0	1	225
38972	1	0	1	0	2	125
38973	1	1	0	0	1	225
38974	0	1	0	0	1	175
38975	1	1	0	0	1	225
38976	0	1	0	0	1	175
38977	0	1	0	0	1	175
38978	1	0	0	1	0	300
38979	0	1	0	0	1	175
38980	0	1	0	0	1	175
38981	1	1	1	0	0	300
38982	1	1	0	0	1	225
38983	0	1	0	0	1	175
38984	0	0	0	1	0	300
38985	1	1	1	0	0	300
38986	0	1	0	0	1	175
38987	0	1	0	0	1	175
38988	1	1	0	0	1	225
38989	1	1	0	0	1	225
38990	0	0	0	1	0	300
38991	1	1	0	0	1	225
38992	0	1	1	0	0	300
38993	0	1	0	0	1	175
38994	1	0	1	0	2	125
38995	1	1	0	0	1	225
38996	0	1	0	0	1	175
38997	1	1	0	0	1	225
38998	1	1	0	0	1	225
38999	0	0	0	1	0	300
39000	0	1	0	0	1	175
39001	1	1	0	0	1	225
39002	1	1	0	0	1	225
39003	0	1	0	0	1	175
39004	0	1	1	0	0	300
39005	0	1	0	0	1	175
39006	1	0	0	1	0	300
39007	1	1	0	0	1	225
39008	0	1	0	0	1	175
39009	0	1	1	0	0	300
39010	1	1	0	0	1	225
39011	1	1	0	0	1	225
39012	1	1	0	0	1	225
39013	1	1	0	0	1	225
39014	0	1	1	0	0	300
39015	1	1	1	0	0	300
39016	1	0	0	1	0	300
39017	1	1	0	0	1	225
39018	0	1	1	0	0	300
39019	1	1	0	0	1	225
39020	1	1	0	0	1	225
39021	0	1	0	0	1	175
39022	1	1	1	0	0	300
39023	1	1	0	0	1	225
39024	1	1	0	0	1	225
39025	1	1	1	0	0	300
39026	0	1	0	0	1	175
39027	0	1	0	0	1	175
39028	0	0	0	1	0	300
39029	1	0	0	1	0	300
39030	1	0	0	1	0	300
39031	1	0	0	1	0	300
39032	1	1	0	0	1	225
39033	0	1	1	0	0	300
39034	1	0	0	1	0	300
39035	0	1	0	0	1	175
39036	0	1	0	0	1	175
39037	1	1	0	0	1	225
39038	0	0	0	1	0	300
39039	1	1	0	0	1	225
39040	1	1	0	0	1	225
39041	1	1	0	0	1	225
39042	0	1	0	0	1	175
39043	0	1	0	0	1	175
39044	1	1	0	0	1	225
39045	1	0	1	0	2	125
39046	0	1	1	0	0	300
39047	1	1	1	0	0	300
39048	0	1	0	0	1	175
39049	1	1	0	0	1	225
39050	0	1	0	0	1	175
39051	0	1	0	0	1	175
39052	0	1	0	0	1	175
39053	0	1	0	0	1	175
39054	0	0	0	1	0	300
39055	1	0	0	1	0	300
39056	0	1	0	0	1	175
39057	0	1	0	0	1	175
39058	0	1	0	0	1	175
39059	1	1	1	0	0	300
39060	0	1	1	0	0	300
39061	1	0	0	1	0	300
39062	0	1	0	0	1	175
39063	1	1	0	0	1	225
39064	1	0	0	1	0	300
39065	0	1	0	0	1	175
39066	0	1	0	0	1	175
39067	1	1	0	0	1	225
39068	1	1	1	0	0	300
39069	1	1	0	0	1	225
39070	0	1	0	0	1	175
39071	0	1	0	0	1	175
39072	1	1	1	0	0	300
39073	0	1	0	0	1	175
39074	1	1	0	0	1	225
39075	1	1	1	0	0	300
39076	1	1	1	0	0	300
39077	1	1	0	0	1	225
39078	1	0	0	1	0	300
39079	0	1	1	0	0	300
39080	0	1	0	0	1	175
39081	1	1	0	0	1	225
39082	0	1	0	0	1	175
39083	1	1	0	0	1	225
39084	0	1	0	0	1	175
39085	1	1	0	0	1	225
39086	0	1	0	0	1	175
39087	1	1	1	0	0	300
39088	1	0	0	1	0	300
39089	1	1	0	0	1	225
39090	0	1	0	0	1	175
39091	0	1	0	0	1	175
39092	0	1	0	0	1	175
39093	0	0	0	1	0	300
39094	1	1	0	0	1	225
39095	1	1	0	0	1	225
39096	0	1	0	0	1	175
39097	0	0	0	1	0	300
39098	0	1	1	0	0	300
39099	0	1	0	0	1	175
39100	1	1	0	0	1	225
39101	1	1	0	0	1	225
39102	1	1	0	0	1	225
39103	1	0	0	1	0	300
39104	0	1	0	0	1	175
39105	0	1	1	0	0	300
39106	0	1	0	0	1	175
39107	0	1	0	0	1	175
39108	1	1	0	0	1	225
39109	0	0	0	1	0	300
39110	0	1	1	0	0	300
39111	1	0	1	0	2	125
39112	1	1	0	0	1	225
39113	1	0	0	1	0	300
39114	0	1	0	0	1	175
39115	1	1	0	0	1	225
39116	1	1	1	0	0	300
39117	1	1	0	0	1	225
39118	0	0	0	1	0	300
39119	1	1	0	0	1	225
39120	0	1	0	0	1	175
39121	1	1	0	0	1	225
39122	1	1	0	0	1	225
39123	0	0	0	1	0	300
39124	1	1	0	0	1	225
39125	0	1	0	0	1	175
39126	0	1	1	0	0	300
39127	1	1	0	0	1	225
39128	1	1	0	0	1	225
39129	1	1	1	0	0	300
39130	1	1	0	0	1	225
39131	0	1	0	0	1	175
39132	0	1	0	0	1	175
39133	0	1	0	0	1	175
39134	1	1	0	0	1	225
39135	1	1	0	0	1	225
39136	0	1	1	0	0	300
39137	0	1	0	0	1	175
39138	0	1	0	0	1	175
39139	1	1	0	0	1	225
39140	0	1	0	0	1	175
39141	0	1	0	0	1	175
39142	0	1	0	0	1	175
39143	1	0	1	0	2	125
39144	1	1	0	0	1	225
39145	0	1	0	0	1	175
39146	0	1	1	0	0	300
39147	0	1	1	0	0	300
39148	1	1	0	0	1	225
39149	1	1	1	0	0	300
39150	0	0	0	1	0	300
39151	0	0	0	1	0	300
39152	0	1	0	0	1	175
39153	1	0	0	1	0	300
39154	1	1	1	0	0	300
39155	0	1	0	0	1	175
39156	0	1	0	0	1	175
39157	1	1	0	0	1	225
39158	1	0	0	1	0	300
39159	0	1	0	0	1	175
39160	0	1	0	0	1	175
39161	1	1	0	0	1	225
39162	1	1	0	0	1	225
39163	0	1	0	0	1	175
39164	1	1	0	0	1	225
39165	0	0	1	0	2	200
39166	0	1	0	0	1	175
39167	1	1	0	0	1	225
39168	1	1	0	0	1	225
39169	1	1	1	0	0	300
39170	0	1	0	0	1	175
39171	0	1	0	0	1	175
39172	0	0	1	0	2	200
39173	1	0	0	1	0	300
39174	1	1	0	0	1	225
