ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
85207	0	1	0	1	1	-225
85208	0	1	0	0	1	-175
85209	0	1	0	0	1	-175
85210	0	1	0	0	1	-175
85211	0	1	0	1	1	-225
85212	0	1	0	0	1	-175
85213	0	1	0	1	1	-225
85214	0	0	1	0	0	-300
85215	0	1	0	0	1	-175
85216	0	1	0	0	1	-175
85217	0	1	0	1	1	-225
85218	0	1	0	0	1	-175
85219	0	1	0	1	1	-225
85220	0	0	1	0	0	-300
85221	0	1	0	1	1	-225
85222	0	1	0	1	1	-225
85223	0	1	0	1	1	-225
85224	0	1	0	1	1	-225
85225	0	1	0	1	1	-225
85226	0	0	1	1	0	-300
85227	0	1	0	0	1	-175
85228	1	1	0	1	0	-300
85229	1	1	0	0	0	-300
85230	0	1	0	1	1	-225
85231	0	1	0	1	1	-225
85232	0	1	0	0	1	-175
85233	1	1	0	1	0	-300
85234	0	1	0	0	1	-175
85235	0	1	0	0	1	-175
85236	0	1	0	1	1	-225
85237	0	1	0	1	1	-225
85238	1	1	0	0	0	-300
85239	0	1	0	1	1	-225
85240	1	0	0	1	2	-125
85241	0	1	0	0	1	-175
85242	0	1	0	1	1	-225
85243	1	1	0	1	0	-300
85244	0	1	0	0	1	-175
85245	0	1	0	0	1	-175
85246	0	1	0	0	1	-175
85247	0	0	1	0	0	-300
85248	0	1	0	0	1	-175
85249	1	1	0	0	0	-300
85250	0	1	0	0	1	-175
85251	0	0	1	1	0	-300
85252	0	1	0	0	1	-175
85253	0	1	0	0	1	-175
85254	0	0	1	0	0	-300
85255	0	1	0	0	1	-175
85256	0	1	0	0	1	-175
85257	0	1	0	1	1	-225
85258	0	1	0	0	1	-175
85259	0	1	0	1	1	-225
85260	0	1	0	0	1	-175
85261	0	0	1	1	0	-300
85262	0	1	0	0	1	-175
85263	0	1	0	1	1	-225
85264	0	1	0	0	1	-175
85265	0	1	0	1	1	-225
85266	0	1	0	0	1	-175
85267	0	1	0	0	1	-175
85268	0	1	0	1	1	-225
85269	0	1	0	1	1	-225
85270	1	1	0	1	0	-300
85271	0	1	0	0	1	-175
85272	1	1	0	1	0	-300
85273	0	1	0	1	1	-225
85274	0	1	0	0	1	-175
85275	0	1	0	0	1	-175
85276	0	0	1	0	0	-300
85277	0	0	1	1	0	-300
85278	1	0	0	0	2	-200
85279	0	0	1	1	0	-300
85280	1	1	0	1	0	-300
85281	0	1	0	1	1	-225
85282	0	1	0	0	1	-175
85283	0	1	0	1	1	-225
85284	0	0	1	0	0	-300
85285	0	1	0	1	1	-225
85286	0	1	0	0	1	-175
85287	0	1	0	1	1	-225
85288	0	1	0	1	1	-225
85289	1	1	0	0	0	-300
85290	1	1	0	0	0	-300
85291	0	1	0	1	1	-225
85292	0	0	1	0	0	-300
85293	1	1	0	0	0	-300
85294	1	1	0	0	0	-300
85295	0	1	0	0	1	-175
85296	1	0	0	0	2	-200
85297	1	1	0	1	0	-300
85298	0	1	0	1	1	-225
85299	0	1	0	1	1	-225
85300	0	1	0	0	1	-175
85301	0	1	0	1	1	-225
85302	0	1	0	0	1	-175
85303	0	1	0	1	1	-225
85304	1	1	0	0	0	-300
85305	1	1	0	1	0	-300
85306	0	1	0	1	1	-225
85307	0	1	0	1	1	-225
85308	0	1	0	0	1	-175
85309	1	1	0	0	0	-300
85310	0	0	1	0	0	-300
85311	0	1	0	0	1	-175
85312	0	1	0	1	1	-225
85313	0	1	0	1	1	-225
85314	0	1	0	0	1	-175
85315	1	0	0	0	2	-200
85316	0	0	1	0	0	-300
85317	0	1	0	0	1	-175
85318	0	0	1	0	0	-300
85319	1	1	0	1	0	-300
85320	0	1	0	0	1	-175
85321	0	1	0	0	1	-175
85322	0	1	0	1	1	-225
85323	0	1	0	1	1	-225
85324	0	1	0	1	1	-225
85325	0	1	0	0	1	-175
85326	0	1	0	0	1	-175
85327	0	1	0	0	1	-175
85328	1	0	0	1	2	-125
85329	0	1	0	0	1	-175
85330	0	1	0	1	1	-225
85331	0	1	0	1	1	-225
85332	0	1	0	0	1	-175
85333	0	1	0	1	1	-225
85334	0	1	0	1	1	-225
85335	0	1	0	0	1	-175
85336	1	0	0	1	2	-125
85337	0	1	0	0	1	-175
85338	0	1	0	0	1	-175
85339	0	1	0	0	1	-175
85340	0	0	1	0	0	-300
85341	1	1	0	1	0	-300
85342	0	1	0	1	1	-225
85343	0	0	1	0	0	-300
85344	0	1	0	0	1	-175
85345	0	1	0	1	1	-225
85346	0	1	0	0	1	-175
85347	0	1	0	0	1	-175
85348	0	1	0	0	1	-175
85349	1	1	0	0	0	-300
85350	0	1	0	1	1	-225
85351	0	1	0	0	1	-175
85352	0	0	1	1	0	-300
85353	0	1	0	1	1	-225
85354	0	1	0	1	1	-225
85355	0	1	0	0	1	-175
85356	1	1	0	1	0	-300
85357	0	1	0	1	1	-225
85358	0	0	1	0	0	-300
85359	0	0	1	0	0	-300
85360	1	1	0	0	0	-300
85361	0	1	0	0	1	-175
85362	0	1	0	0	1	-175
85363	0	1	0	1	1	-225
85364	0	1	0	0	1	-175
85365	0	1	0	0	1	-175
85366	0	1	0	0	1	-175
85367	0	0	1	0	0	-300
85368	0	1	0	1	1	-225
85369	0	1	0	1	1	-225
85370	1	1	0	0	0	-300
85371	0	1	0	1	1	-225
85372	1	1	0	0	0	-300
85373	1	1	0	0	0	-300
85374	1	1	0	0	0	-300
85375	1	1	0	1	0	-300
85376	0	1	0	0	1	-175
85377	0	1	0	0	1	-175
85378	0	1	0	1	1	-225
85379	0	0	1	0	0	-300
85380	0	1	0	1	1	-225
85381	0	1	0	1	1	-225
85382	0	0	1	1	0	-300
85383	0	1	0	0	1	-175
85384	0	1	0	0	1	-175
85385	0	1	0	0	1	-175
85386	0	1	0	0	1	-175
85387	1	1	0	0	0	-300
85388	0	1	0	0	1	-175
85389	0	0	1	1	0	-300
85390	0	0	1	0	0	-300
85391	0	1	0	0	1	-175
85392	0	1	0	0	1	-175
85393	0	0	1	0	0	-300
85394	0	1	0	1	1	-225
85395	0	1	0	1	1	-225
85396	0	1	0	1	1	-225
85397	0	1	0	1	1	-225
85398	0	0	1	1	0	-300
85399	0	1	0	0	1	-175
85400	0	1	0	0	1	-175
85401	0	1	0	0	1	-175
85402	0	1	0	0	1	-175
85403	0	0	1	0	0	-300
85404	0	1	0	1	1	-225
85405	1	1	0	1	0	-300
85406	0	1	0	1	1	-225
85407	0	1	0	1	1	-225
85408	0	1	0	1	1	-225
85409	0	1	0	1	1	-225
85410	1	1	0	0	0	-300
85411	0	1	0	1	1	-225
85412	0	1	0	0	1	-175
85413	0	1	0	1	1	-225
85414	0	1	0	0	1	-175
85415	0	1	0	0	1	-175
85416	0	1	0	1	1	-225
85417	0	1	0	0	1	-175
85418	0	1	0	1	1	-225
85419	0	1	0	0	1	-175
85420	0	0	1	1	0	-300
85421	1	1	0	1	0	-300
85422	1	0	0	0	2	-200
85423	0	1	0	0	1	-175
85424	1	1	0	0	0	-300
85425	0	1	0	0	1	-175
85426	1	1	0	0	0	-300
85427	0	1	0	0	1	-175
85428	0	1	0	0	1	-175
85429	0	1	0	0	1	-175
85430	0	1	0	0	1	-175
85431	0	1	0	0	1	-175
85432	1	1	0	1	0	-300
85433	0	1	0	1	1	-225
85434	0	0	1	1	0	-300
85435	0	1	0	0	1	-175
85436	0	1	0	1	1	-225
85437	0	1	0	1	1	-225
85438	0	0	1	0	0	-300
85439	1	1	0	1	0	-300
85440	0	1	0	0	1	-175
85441	0	1	0	1	1	-225
85442	0	1	0	0	1	-175
85443	0	1	0	0	1	-175
85444	0	1	0	1	1	-225
85445	1	1	0	0	0	-300
85446	1	1	0	0	0	-300
85447	1	1	0	1	0	-300
85448	0	1	0	0	1	-175
85449	0	1	0	0	1	-175
85450	1	0	0	1	2	-125
85451	0	1	0	1	1	-225
85452	0	1	0	0	1	-175
85453	1	1	0	0	0	-300
85454	0	1	0	0	1	-175
85455	0	1	0	0	1	-175
85456	0	1	0	0	1	-175
85457	0	1	0	1	1	-225
85458	0	1	0	1	1	-225
85459	0	1	0	1	1	-225
85460	0	0	1	0	0	-300
85461	0	1	0	1	1	-225
85462	0	1	0	0	1	-175
85463	0	1	0	0	1	-175
85464	0	1	0	1	1	-225
85465	1	0	0	1	2	-125
85466	0	1	0	0	1	-175
85467	0	1	0	1	1	-225
85468	1	1	0	0	0	-300
85469	0	0	1	0	0	-300
85470	0	1	0	0	1	-175
85471	0	1	0	0	1	-175
85472	0	1	0	1	1	-225
85473	0	1	0	1	1	-225
85474	0	1	0	1	1	-225
85475	0	1	0	1	1	-225
85476	0	1	0	0	1	-175
85477	0	1	0	1	1	-225
85478	0	1	0	0	1	-175
85479	1	1	0	0	0	-300
85480	0	0	1	0	0	-300
85481	0	1	0	0	1	-175
85482	0	1	0	1	1	-225
85483	0	1	0	1	1	-225
85484	0	1	0	0	1	-175
85485	0	1	0	1	1	-225
85486	0	1	0	0	1	-175
85487	0	1	0	0	1	-175
85488	0	1	0	1	1	-225
85489	0	1	0	1	1	-225
85490	0	1	0	1	1	-225
85491	0	1	0	1	1	-225
85492	0	0	1	0	0	-300
85493	0	1	0	1	1	-225
85494	0	1	0	1	1	-225
85495	0	1	0	0	1	-175
85496	0	0	1	1	0	-300
85497	0	1	0	1	1	-225
85498	0	1	0	1	1	-225
85499	0	1	0	1	1	-225
85500	0	1	0	1	1	-225
85501	1	1	0	0	0	-300
85502	0	1	0	1	1	-225
85503	1	1	0	1	0	-300
85504	0	1	0	0	1	-175
85505	0	1	0	1	1	-225
85506	0	1	0	0	1	-175
85507	1	0	0	0	2	-200
85508	0	1	0	0	1	-175
85509	0	1	0	0	1	-175
85510	0	1	0	0	1	-175
85511	0	1	0	1	1	-225
85512	0	1	0	0	1	-175
85513	0	1	0	1	1	-225
85514	0	1	0	0	1	-175
85515	0	0	1	1	0	-300
85516	1	0	0	0	2	-200
85517	0	1	0	0	1	-175
85518	0	0	1	1	0	-300
85519	0	1	0	0	1	-175
85520	1	1	0	0	0	-300
85521	1	1	0	0	0	-300
85522	0	0	1	1	0	-300
85523	0	1	0	1	1	-225
85524	0	1	0	1	1	-225
85525	0	0	1	1	0	-300
85526	1	0	0	0	2	-200
85527	0	1	0	1	1	-225
85528	0	1	0	0	1	-175
85529	0	1	0	0	1	-175
85530	1	0	0	1	2	-125
85531	1	1	0	1	0	-300
85532	0	1	0	0	1	-175
85533	0	1	0	1	1	-225
85534	0	1	0	0	1	-175
85535	0	0	1	0	0	-300
85536	0	1	0	0	1	-175
85537	0	1	0	0	1	-175
85538	1	1	0	0	0	-300
85539	0	0	1	0	0	-300
85540	0	1	0	1	1	-225
85541	0	1	0	1	1	-225
85542	0	1	0	0	1	-175
85543	1	0	0	1	2	-125
85544	1	1	0	1	0	-300
85545	0	1	0	0	1	-175
85546	0	1	0	0	1	-175
85547	0	1	0	0	1	-175
85548	0	1	0	1	1	-225
85549	0	1	0	1	1	-225
85550	0	1	0	0	1	-175
85551	1	1	0	1	0	-300
85552	0	1	0	0	1	-175
85553	0	0	1	1	0	-300
85554	0	0	1	1	0	-300
85555	0	1	0	1	1	-225
85556	1	1	0	0	0	-300
85557	0	1	0	1	1	-225
85558	0	1	0	0	1	-175
85559	0	1	0	0	1	-175
85560	0	1	0	0	1	-175
85561	0	1	0	0	1	-175
85562	1	0	0	1	2	-125
85563	0	1	0	1	1	-225
85564	1	0	0	0	2	-200
85565	0	1	0	0	1	-175
85566	0	1	0	0	1	-175
85567	0	1	0	0	1	-175
85568	0	1	0	0	1	-175
85569	0	1	0	0	1	-175
85570	0	1	0	1	1	-225
85571	0	0	1	0	0	-300
85572	1	1	0	1	0	-300
85573	0	1	0	1	1	-225
85574	1	1	0	1	0	-300
85575	0	1	0	0	1	-175
85576	1	1	0	1	0	-300
85577	1	1	0	1	0	-300
85578	0	1	0	1	1	-225
85579	0	0	1	0	0	-300
85580	1	0	0	1	2	-125
85581	0	0	1	1	0	-300
85582	0	0	1	1	0	-300
85583	0	1	0	1	1	-225
85584	0	1	0	0	1	-175
85585	0	1	0	0	1	-175
85586	0	1	0	0	1	-175
85587	0	1	0	0	1	-175
85588	0	0	1	1	0	-300
85589	0	1	0	0	1	-175
85590	0	0	1	1	0	-300
85591	0	1	0	1	1	-225
85592	0	1	0	0	1	-175
85593	1	1	0	1	0	-300
85594	1	0	0	0	2	-200
85595	0	1	0	0	1	-175
85596	0	1	0	1	1	-225
85597	0	1	0	1	1	-225
85598	0	1	0	0	1	-175
85599	0	1	0	0	1	-175
85600	0	1	0	1	1	-225
85601	0	0	1	0	0	-300
85602	0	1	0	0	1	-175
85603	0	1	0	0	1	-175
85604	0	0	1	1	0	-300
85605	0	1	0	1	1	-225
85606	0	0	1	1	0	-300
85607	0	1	0	0	1	-175
85608	1	1	0	1	0	-300
85609	0	0	1	0	0	-300
85610	0	1	0	1	1	-225
85611	0	1	0	1	1	-225
85612	0	1	0	1	1	-225
85613	0	1	0	0	1	-175
85614	0	1	0	0	1	-175
85615	0	1	0	0	1	-175
85616	0	1	0	0	1	-175
85617	0	1	0	0	1	-175
85618	0	1	0	0	1	-175
85619	0	1	0	1	1	-225
85620	0	0	1	0	0	-300
85621	1	1	0	1	0	-300
85622	0	1	0	0	1	-175
85623	1	1	0	1	0	-300
85624	0	1	0	0	1	-175
85625	0	1	0	0	1	-175
85626	0	0	1	1	0	-300
85627	0	1	0	0	1	-175
85628	0	1	0	1	1	-225
85629	0	1	0	0	1	-175
85630	0	1	0	0	1	-175
85631	0	1	0	0	1	-175
85632	0	1	0	0	1	-175
85633	1	1	0	0	0	-300
85634	0	0	1	1	0	-300
85635	0	1	0	1	1	-225
85636	1	0	0	0	2	-200
85637	0	1	0	1	1	-225
85638	0	1	0	0	1	-175
85639	1	1	0	1	0	-300
85640	0	1	0	0	1	-175
85641	0	0	1	1	0	-300
85642	0	1	0	1	1	-225
85643	0	0	1	0	0	-300
85644	0	1	0	0	1	-175
85645	0	1	0	0	1	-175
85646	0	1	0	0	1	-175
85647	0	1	0	0	1	-175
85648	0	1	0	1	1	-225
85649	0	0	1	1	0	-300
85650	0	1	0	0	1	-175
85651	0	1	0	0	1	-175
85652	1	1	0	1	0	-300
85653	1	1	0	1	0	-300
85654	0	0	1	0	0	-300
85655	0	1	0	1	1	-225
85656	0	1	0	0	1	-175
85657	0	1	0	1	1	-225
85658	0	0	1	1	0	-300
85659	0	1	0	0	1	-175
85660	0	1	0	0	1	-175
85661	0	1	0	0	1	-175
85662	0	1	0	1	1	-225
85663	0	0	1	0	0	-300
85664	1	0	0	1	2	-125
85665	0	1	0	0	1	-175
85666	0	1	0	1	1	-225
85667	1	1	0	1	0	-300
85668	0	1	0	0	1	-175
85669	0	1	0	1	1	-225
85670	0	0	1	0	0	-300
85671	0	1	0	1	1	-225
85672	0	1	0	1	1	-225
85673	0	1	0	0	1	-175
85674	0	1	0	1	1	-225
85675	0	0	1	0	0	-300
85676	0	1	0	0	1	-175
85677	0	1	0	0	1	-175
85678	0	0	1	1	0	-300
85679	1	1	0	1	0	-300
85680	0	0	1	0	0	-300
85681	0	1	0	0	1	-175
85682	1	1	0	1	0	-300
85683	0	1	0	1	1	-225
85684	0	1	0	0	1	-175
85685	0	1	0	0	1	-175
85686	0	0	1	1	0	-300
85687	0	1	0	0	1	-175
85688	0	1	0	1	1	-225
85689	0	0	1	1	0	-300
85690	0	1	0	1	1	-225
85691	0	1	0	0	1	-175
85692	0	0	1	1	0	-300
85693	0	1	0	0	1	-175
85694	0	0	1	0	0	-300
85695	0	1	0	0	1	-175
85696	0	1	0	0	1	-175
85697	0	1	0	0	1	-175
85698	1	1	0	0	0	-300
85699	0	1	0	0	1	-175
85700	0	1	0	0	1	-175
85701	0	1	0	1	1	-225
85702	0	1	0	0	1	-175
85703	0	1	0	1	1	-225
85704	0	1	0	0	1	-175
85705	0	1	0	1	1	-225
85706	0	1	0	1	1	-225
85707	0	0	1	1	0	-300
85708	0	1	0	0	1	-175
85709	0	0	1	0	0	-300
85710	0	1	0	0	1	-175
85711	0	0	1	1	0	-300
85712	0	1	0	1	1	-225
85713	0	0	1	0	0	-300
85714	0	1	0	0	1	-175
85715	0	1	0	1	1	-225
85716	1	0	0	1	2	-125
85717	1	1	0	0	0	-300
85718	0	1	0	1	1	-225
85719	0	1	0	1	1	-225
85720	1	1	0	0	0	-300
85721	0	1	0	0	1	-175
85722	0	0	1	1	0	-300
85723	0	0	1	0	0	-300
85724	1	1	0	1	0	-300
85725	0	1	0	1	1	-225
85726	0	1	0	1	1	-225
85727	0	1	0	0	1	-175
85728	0	1	0	0	1	-175
85729	1	1	0	0	0	-300
85730	0	1	0	0	1	-175
85731	0	1	0	1	1	-225
85732	0	0	1	0	0	-300
85733	0	1	0	0	1	-175
85734	0	1	0	0	1	-175
85735	1	1	0	0	0	-300
85736	0	1	0	1	1	-225
85737	1	1	0	0	0	-300
85738	0	0	1	0	0	-300
85739	1	1	0	1	0	-300
85740	0	0	1	0	0	-300
85741	1	0	0	0	2	-200
85742	0	1	0	0	1	-175
85743	1	1	0	0	0	-300
85744	0	0	1	1	0	-300
85745	0	1	0	1	1	-225
85746	0	1	0	0	1	-175
85747	0	1	0	0	1	-175
85748	0	0	1	1	0	-300
85749	0	1	0	1	1	-225
85750	0	1	0	1	1	-225
85751	0	1	0	0	1	-175
85752	0	1	0	0	1	-175
85753	0	1	0	1	1	-225
85754	0	1	0	0	1	-175
85755	1	1	0	1	0	-300
85756	0	1	0	1	1	-225
85757	0	1	0	0	1	-175
85758	0	0	1	1	0	-300
85759	1	1	0	0	0	-300
85760	0	1	0	0	1	-175
85761	0	1	0	0	1	-175
85762	1	1	0	0	0	-300
85763	0	1	0	0	1	-175
85764	0	1	0	0	1	-175
85765	0	1	0	0	1	-175
85766	1	1	0	0	0	-300
85767	0	0	1	1	0	-300
85768	0	1	0	0	1	-175
85769	0	1	0	0	1	-175
85770	0	1	0	0	1	-175
85771	0	1	0	1	1	-225
85772	0	1	0	1	1	-225
85773	1	1	0	1	0	-300
85774	0	1	0	0	1	-175
85775	0	1	0	0	1	-175
85776	1	1	0	0	0	-300
85777	0	1	0	1	1	-225
85778	0	1	0	0	1	-175
85779	0	1	0	0	1	-175
85780	0	1	0	0	1	-175
85781	0	1	0	1	1	-225
85782	0	1	0	0	1	-175
85783	0	1	0	0	1	-175
85784	1	1	0	1	0	-300
85785	0	1	0	1	1	-225
85786	0	1	0	1	1	-225
85787	0	1	0	1	1	-225
85788	1	1	0	1	0	-300
85789	0	1	0	0	1	-175
85790	0	0	1	1	0	-300
85791	0	1	0	0	1	-175
85792	1	1	0	1	0	-300
85793	0	0	1	1	0	-300
85794	0	1	0	0	1	-175
85795	0	1	0	0	1	-175
85796	0	1	0	1	1	-225
85797	0	1	0	1	1	-225
85798	0	1	0	1	1	-225
85799	1	1	0	1	0	-300
85800	0	1	0	1	1	-225
85801	0	1	0	0	1	-175
85802	0	1	0	1	1	-225
85803	0	1	0	0	1	-175
85804	1	1	0	1	0	-300
85805	0	1	0	1	1	-225
85806	1	1	0	1	0	-300
85807	0	1	0	0	1	-175
85808	0	1	0	1	1	-225
85809	0	0	1	0	0	-300
85810	0	1	0	0	1	-175
85811	0	1	0	1	1	-225
85812	0	1	0	0	1	-175
85813	0	1	0	0	1	-175
85814	0	1	0	1	1	-225
85815	0	1	0	0	1	-175
85816	0	1	0	0	1	-175
85817	0	1	0	1	1	-225
85818	0	1	0	0	1	-175
85819	1	0	0	0	2	-200
85820	0	1	0	0	1	-175
85821	0	0	1	0	0	-300
85822	1	1	0	1	0	-300
85823	0	1	0	0	1	-175
85824	0	1	0	0	1	-175
85825	0	0	1	1	0	-300
85826	0	1	0	1	1	-225
85827	0	1	0	1	1	-225
85828	0	1	0	0	1	-175
85829	0	1	0	1	1	-225
85830	0	0	1	1	0	-300
85831	0	1	0	0	1	-175
85832	0	0	1	0	0	-300
85833	0	1	0	1	1	-225
85834	0	1	0	1	1	-225
85835	0	1	0	0	1	-175
85836	0	1	0	0	1	-175
85837	1	1	0	1	0	-300
85838	0	1	0	1	1	-225
85839	0	1	0	1	1	-225
85840	1	1	0	0	0	-300
85841	1	1	0	1	0	-300
85842	0	1	0	0	1	-175
85843	0	1	0	1	1	-225
85844	0	1	0	1	1	-225
85845	0	1	0	0	1	-175
85846	0	1	0	1	1	-225
85847	0	1	0	1	1	-225
85848	0	1	0	1	1	-225
85849	0	1	0	0	1	-175
85850	0	0	1	0	0	-300
85851	0	1	0	1	1	-225
85852	0	1	0	1	1	-225
85853	0	0	1	1	0	-300
85854	0	1	0	1	1	-225
85855	0	1	0	0	1	-175
85856	0	1	0	1	1	-225
85857	0	1	0	0	1	-175
85858	0	0	1	1	0	-300
85859	0	1	0	0	1	-175
85860	0	0	1	1	0	-300
85861	0	0	1	0	0	-300
85862	1	1	0	0	0	-300
85863	0	1	0	0	1	-175
85864	0	1	0	1	1	-225
85865	0	1	0	0	1	-175
85866	0	1	0	1	1	-225
85867	1	1	0	0	0	-300
85868	0	1	0	1	1	-225
85869	0	1	0	0	1	-175
85870	0	1	0	1	1	-225
85871	1	0	0	1	2	-125
85872	0	1	0	1	1	-225
85873	0	1	0	1	1	-225
85874	0	1	0	1	1	-225
85875	1	1	0	1	0	-300
85876	0	1	0	0	1	-175
85877	1	1	0	0	0	-300
85878	0	1	0	0	1	-175
85879	0	1	0	0	1	-175
85880	0	1	0	0	1	-175
85881	1	0	0	1	2	-125
85882	1	1	0	0	0	-300
85883	0	1	0	1	1	-225
85884	0	1	0	1	1	-225
85885	0	1	0	0	1	-175
85886	0	1	0	1	1	-225
85887	1	1	0	0	0	-300
85888	0	1	0	1	1	-225
85889	0	0	1	0	0	-300
85890	0	0	1	0	0	-300
85891	1	1	0	1	0	-300
85892	0	0	1	0	0	-300
85893	0	0	1	1	0	-300
85894	0	1	0	0	1	-175
85895	0	1	0	0	1	-175
85896	0	1	0	1	1	-225
85897	0	1	0	0	1	-175
85898	0	1	0	1	1	-225
85899	1	1	0	1	0	-300
85900	0	1	0	0	1	-175
85901	0	1	0	0	1	-175
85902	0	1	0	0	1	-175
85903	0	0	1	1	0	-300
85904	0	1	0	0	1	-175
85905	0	1	0	1	1	-225
85906	0	0	1	0	0	-300
85907	0	1	0	0	1	-175
85908	0	1	0	1	1	-225
85909	1	1	0	1	0	-300
85910	0	1	0	1	1	-225
85911	0	1	0	0	1	-175
85912	0	1	0	0	1	-175
85913	0	1	0	1	1	-225
85914	0	0	1	1	0	-300
85915	1	1	0	1	0	-300
85916	0	1	0	1	1	-225
85917	0	1	0	0	1	-175
85918	0	0	1	1	0	-300
85919	1	0	0	1	2	-125
85920	0	1	0	0	1	-175
85921	1	1	0	0	0	-300
85922	0	0	1	0	0	-300
85923	1	1	0	0	0	-300
85924	0	1	0	1	1	-225
85925	0	1	0	0	1	-175
85926	1	1	0	1	0	-300
85927	0	0	1	1	0	-300
85928	0	1	0	1	1	-225
85929	0	1	0	0	1	-175
85930	1	1	0	0	0	-300
85931	0	1	0	0	1	-175
85932	0	1	0	1	1	-225
85933	0	1	0	0	1	-175
85934	0	1	0	1	1	-225
85935	0	1	0	1	1	-225
85936	1	1	0	0	0	-300
85937	1	1	0	1	0	-300
85938	0	1	0	0	1	-175
85939	0	1	0	1	1	-225
85940	0	1	0	0	1	-175
85941	0	1	0	1	1	-225
85942	0	1	0	1	1	-225
85943	0	1	0	0	1	-175
85944	0	0	1	1	0	-300
85945	1	1	0	0	0	-300
85946	0	1	0	0	1	-175
85947	0	1	0	0	1	-175
85948	0	1	0	1	1	-225
85949	0	0	1	1	0	-300
85950	0	0	1	1	0	-300
85951	0	1	0	1	1	-225
85952	1	1	0	1	0	-300
85953	1	1	0	0	0	-300
85954	0	0	1	1	0	-300
85955	0	1	0	1	1	-225
85956	0	1	0	0	1	-175
85957	0	1	0	0	1	-175
85958	1	1	0	0	0	-300
85959	0	1	0	1	1	-225
85960	0	1	0	0	1	-175
85961	0	1	0	0	1	-175
85962	0	0	1	0	0	-300
85963	0	1	0	0	1	-175
85964	0	1	0	0	1	-175
85965	0	1	0	0	1	-175
85966	0	1	0	0	1	-175
85967	0	1	0	1	1	-225
85968	0	1	0	1	1	-225
85969	0	1	0	0	1	-175
85970	0	1	0	0	1	-175
85971	0	0	1	0	0	-300
85972	0	1	0	1	1	-225
85973	1	1	0	1	0	-300
85974	0	1	0	0	1	-175
85975	0	1	0	1	1	-225
85976	0	1	0	0	1	-175
85977	0	1	0	1	1	-225
85978	0	1	0	0	1	-175
85979	0	1	0	1	1	-225
85980	0	0	1	1	0	-300
85981	0	1	0	0	1	-175
85982	1	1	0	1	0	-300
85983	0	1	0	1	1	-225
85984	0	1	0	0	1	-175
85985	0	1	0	1	1	-225
85986	0	1	0	0	1	-175
85987	0	1	0	0	1	-175
85988	0	1	0	1	1	-225
85989	0	1	0	1	1	-225
85990	0	1	0	0	1	-175
85991	0	1	0	0	1	-175
85992	0	1	0	0	1	-175
85993	0	1	0	0	1	-175
85994	0	1	0	0	1	-175
85995	0	0	1	1	0	-300
85996	0	1	0	0	1	-175
85997	0	0	1	0	0	-300
85998	0	1	0	0	1	-175
85999	1	1	0	0	0	-300
86000	0	1	0	1	1	-225
86001	0	1	0	0	1	-175
86002	1	0	0	0	2	-200
86003	1	1	0	0	0	-300
86004	0	1	0	0	1	-175
86005	0	1	0	1	1	-225
86006	0	1	0	1	1	-225
86007	0	1	0	1	1	-225
86008	1	1	0	1	0	-300
86009	1	1	0	1	0	-300
86010	0	1	0	1	1	-225
86011	0	1	0	1	1	-225
86012	0	1	0	1	1	-225
86013	0	1	0	0	1	-175
86014	0	1	0	0	1	-175
86015	0	1	0	1	1	-225
86016	0	1	0	1	1	-225
86017	0	1	0	1	1	-225
86018	0	1	0	1	1	-225
86019	0	1	0	1	1	-225
86020	0	1	0	1	1	-225
86021	0	1	0	1	1	-225
86022	0	1	0	1	1	-225
86023	0	1	0	1	1	-225
86024	0	1	0	1	1	-225
86025	0	1	0	1	1	-225
86026	0	1	0	1	1	-225
86027	0	1	0	1	1	-225
86028	0	1	0	1	1	-225
86029	1	0	0	0	2	-200
86030	0	1	0	1	1	-225
86031	0	1	0	1	1	-225
86032	0	1	0	0	1	-175
86033	1	1	0	0	0	-300
86034	0	1	0	0	1	-175
86035	0	1	0	1	1	-225
86036	0	1	0	0	1	-175
86037	1	1	0	1	0	-300
86038	1	0	0	0	2	-200
86039	0	1	0	1	1	-225
86040	0	0	1	1	0	-300
86041	0	1	0	0	1	-175
86042	0	1	0	0	1	-175
86043	0	1	0	0	1	-175
86044	1	0	0	0	2	-200
86045	0	1	0	0	1	-175
86046	0	0	1	0	0	-300
86047	0	1	0	0	1	-175
86048	0	1	0	1	1	-225
86049	0	0	1	0	0	-300
86050	0	1	0	1	1	-225
86051	0	1	0	1	1	-225
86052	0	1	0	1	1	-225
86053	1	1	0	1	0	-300
86054	0	1	0	1	1	-225
86055	0	1	0	1	1	-225
86056	0	1	0	1	1	-225
86057	0	1	0	0	1	-175
86058	0	0	1	1	0	-300
86059	0	1	0	0	1	-175
86060	0	0	1	0	0	-300
86061	0	0	1	1	0	-300
86062	0	1	0	0	1	-175
86063	0	1	0	1	1	-225
86064	0	1	0	0	1	-175
86065	0	1	0	1	1	-225
86066	1	1	0	0	0	-300
86067	0	0	1	1	0	-300
86068	0	1	0	0	1	-175
86069	0	1	0	0	1	-175
86070	0	1	0	0	1	-175
86071	1	1	0	1	0	-300
86072	0	1	0	0	1	-175
86073	0	1	0	1	1	-225
86074	0	1	0	1	1	-225
86075	0	1	0	0	1	-175
86076	1	0	0	1	2	-125
86077	0	0	1	0	0	-300
