ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
70160	0	0	1	0	0	-300
70161	0	1	0	1	1	-225
70162	0	1	0	1	1	-225
70163	1	0	0	1	2	-125
70164	0	1	0	0	1	-175
70165	0	1	0	1	1	-225
70166	0	1	0	0	1	-175
70167	0	1	0	1	1	-225
70168	0	1	0	1	1	-225
70169	0	1	0	0	1	-175
70170	0	1	0	0	1	-175
70171	0	1	0	1	1	-225
70172	0	0	1	1	0	-300
70173	1	1	0	0	0	-300
70174	0	1	0	1	1	-225
70175	0	0	1	1	0	-300
70176	0	1	0	1	1	-225
70177	0	1	0	1	1	-225
70178	0	1	0	1	1	-225
70179	0	1	0	0	1	-175
70180	0	1	0	0	1	-175
70181	0	1	0	1	1	-225
70182	0	1	0	1	1	-225
70183	0	1	0	1	1	-225
70184	0	1	0	0	1	-175
70185	0	1	0	1	1	-225
70186	1	1	0	0	0	-300
70187	0	1	0	1	1	-225
70188	0	1	0	0	1	-175
70189	0	0	1	0	0	-300
70190	0	0	1	1	0	-300
70191	0	0	1	0	0	-300
70192	0	1	0	1	1	-225
70193	0	1	0	0	1	-175
70194	0	1	0	1	1	-225
70195	1	1	0	1	0	-300
70196	0	0	1	0	0	-300
70197	0	1	0	0	1	-175
70198	0	1	0	1	1	-225
70199	0	0	1	0	0	-300
70200	0	1	0	1	1	-225
70201	1	1	0	1	0	-300
70202	1	1	0	1	0	-300
70203	0	1	0	0	1	-175
70204	0	0	1	0	0	-300
70205	0	1	0	0	1	-175
70206	0	0	1	1	0	-300
70207	1	1	0	0	0	-300
70208	1	1	0	1	0	-300
70209	0	1	0	1	1	-225
70210	0	1	0	1	1	-225
70211	0	1	0	0	1	-175
70212	0	1	0	0	1	-175
70213	0	1	0	1	1	-225
70214	0	1	0	1	1	-225
70215	0	0	1	0	0	-300
70216	0	1	0	1	1	-225
70217	0	1	0	1	1	-225
70218	0	0	1	0	0	-300
70219	0	1	0	0	1	-175
70220	0	1	0	1	1	-225
70221	0	1	0	1	1	-225
70222	0	0	1	1	0	-300
70223	0	1	0	1	1	-225
70224	0	1	0	1	1	-225
70225	0	1	0	0	1	-175
70226	0	1	0	0	1	-175
70227	0	1	0	0	1	-175
70228	0	0	1	1	0	-300
70229	0	0	1	0	0	-300
70230	0	1	0	1	1	-225
70231	1	1	0	1	0	-300
70232	0	1	0	1	1	-225
70233	0	1	0	0	1	-175
70234	1	1	0	1	0	-300
70235	0	1	0	0	1	-175
70236	1	1	0	0	0	-300
70237	0	1	0	1	1	-225
70238	0	1	0	0	1	-175
70239	0	0	1	1	0	-300
70240	0	1	0	0	1	-175
70241	0	1	0	0	1	-175
70242	0	0	1	1	0	-300
70243	0	1	0	0	1	-175
70244	0	1	0	1	1	-225
70245	1	1	0	1	0	-300
70246	0	1	0	1	1	-225
70247	1	0	0	1	2	-125
70248	0	1	0	1	1	-225
70249	0	1	0	0	1	-175
70250	0	1	0	0	1	-175
70251	0	1	0	1	1	-225
70252	0	1	0	1	1	-225
70253	0	1	0	1	1	-225
70254	0	1	0	1	1	-225
70255	0	1	0	1	1	-225
70256	0	1	0	1	1	-225
70257	0	1	0	1	1	-225
70258	0	1	0	1	1	-225
70259	0	0	1	0	0	-300
70260	1	1	0	0	0	-300
70261	0	1	0	0	1	-175
70262	1	1	0	0	0	-300
70263	0	1	0	1	1	-225
70264	0	1	0	1	1	-225
70265	0	0	1	1	0	-300
70266	0	1	0	0	1	-175
70267	0	1	0	1	1	-225
70268	0	1	0	1	1	-225
70269	0	1	0	1	1	-225
70270	0	1	0	1	1	-225
70271	0	0	1	0	0	-300
70272	0	1	0	0	1	-175
70273	1	1	0	0	0	-300
70274	0	1	0	0	1	-175
70275	0	1	0	0	1	-175
70276	1	1	0	0	0	-300
70277	1	1	0	1	0	-300
70278	0	1	0	1	1	-225
70279	0	1	0	0	1	-175
70280	0	1	0	0	1	-175
70281	0	0	1	1	0	-300
70282	1	1	0	1	0	-300
70283	0	0	1	0	0	-300
70284	0	1	0	1	1	-225
70285	0	0	1	0	0	-300
70286	0	1	0	1	1	-225
70287	0	1	0	0	1	-175
70288	0	1	0	1	1	-225
70289	0	0	1	0	0	-300
70290	0	1	0	0	1	-175
70291	0	1	0	0	1	-175
70292	0	1	0	0	1	-175
70293	0	1	0	0	1	-175
70294	0	1	0	0	1	-175
70295	0	1	0	1	1	-225
70296	0	1	0	1	1	-225
70297	0	1	0	1	1	-225
70298	0	1	0	0	1	-175
70299	1	1	0	1	0	-300
70300	0	1	0	0	1	-175
70301	1	0	0	0	2	-200
70302	0	1	0	1	1	-225
70303	0	1	0	1	1	-225
70304	1	1	0	0	0	-300
70305	1	1	0	0	0	-300
70306	0	0	1	0	0	-300
70307	0	1	0	0	1	-175
70308	0	1	0	1	1	-225
70309	0	0	1	0	0	-300
70310	0	1	0	0	1	-175
70311	0	1	0	0	1	-175
70312	0	1	0	0	1	-175
70313	1	1	0	1	0	-300
70314	0	1	0	1	1	-225
70315	0	1	0	1	1	-225
70316	0	1	0	0	1	-175
70317	0	0	1	1	0	-300
70318	1	1	0	0	0	-300
70319	1	1	0	0	0	-300
70320	0	1	0	1	1	-225
70321	0	1	0	1	1	-225
70322	0	1	0	0	1	-175
70323	1	0	0	1	2	-125
70324	0	1	0	0	1	-175
70325	0	1	0	1	1	-225
70326	0	1	0	1	1	-225
70327	0	1	0	1	1	-225
70328	0	1	0	1	1	-225
70329	0	1	0	0	1	-175
70330	0	1	0	0	1	-175
70331	1	1	0	1	0	-300
70332	0	1	0	1	1	-225
70333	0	1	0	1	1	-225
70334	0	1	0	1	1	-225
70335	0	1	0	0	1	-175
70336	0	1	0	1	1	-225
70337	1	1	0	0	0	-300
70338	1	1	0	1	0	-300
70339	0	1	0	1	1	-225
70340	0	0	1	1	0	-300
70341	0	1	0	0	1	-175
70342	0	1	0	1	1	-225
70343	0	1	0	0	1	-175
70344	0	1	0	1	1	-225
70345	1	1	0	1	0	-300
70346	1	0	0	1	2	-125
70347	0	0	1	1	0	-300
70348	0	1	0	0	1	-175
70349	1	1	0	1	0	-300
70350	1	1	0	0	0	-300
70351	0	0	1	0	0	-300
70352	1	1	0	1	0	-300
70353	0	1	0	0	1	-175
70354	1	1	0	1	0	-300
70355	1	1	0	0	0	-300
70356	0	1	0	1	1	-225
70357	0	1	0	0	1	-175
70358	0	1	0	1	1	-225
70359	0	1	0	1	1	-225
70360	0	1	0	1	1	-225
70361	0	1	0	1	1	-225
70362	0	1	0	1	1	-225
70363	0	0	1	0	0	-300
70364	0	1	0	0	1	-175
70365	0	1	0	0	1	-175
70366	0	0	1	0	0	-300
70367	1	1	0	0	0	-300
70368	0	1	0	1	1	-225
70369	0	0	1	0	0	-300
70370	0	1	0	0	1	-175
70371	0	1	0	1	1	-225
70372	0	1	0	0	1	-175
70373	0	1	0	1	1	-225
70374	1	1	0	0	0	-300
70375	0	1	0	0	1	-175
70376	0	1	0	0	1	-175
70377	0	1	0	1	1	-225
70378	0	1	0	0	1	-175
70379	0	1	0	0	1	-175
70380	0	1	0	0	1	-175
70381	0	1	0	1	1	-225
70382	0	1	0	1	1	-225
70383	0	1	0	1	1	-225
70384	1	1	0	1	0	-300
70385	0	0	1	1	0	-300
70386	1	0	0	0	2	-200
70387	0	1	0	0	1	-175
70388	0	1	0	0	1	-175
70389	1	1	0	0	0	-300
70390	1	1	0	0	0	-300
70391	0	1	0	1	1	-225
70392	0	1	0	1	1	-225
70393	0	0	1	1	0	-300
70394	0	1	0	0	1	-175
70395	0	1	0	0	1	-175
70396	0	1	0	0	1	-175
70397	0	1	0	1	1	-225
70398	0	1	0	1	1	-225
70399	1	1	0	0	0	-300
70400	0	1	0	0	1	-175
70401	0	1	0	1	1	-225
70402	0	1	0	1	1	-225
70403	0	1	0	0	1	-175
70404	0	1	0	0	1	-175
70405	0	1	0	1	1	-225
70406	0	1	0	0	1	-175
70407	1	0	0	0	2	-200
70408	0	1	0	0	1	-175
70409	0	1	0	1	1	-225
70410	0	0	1	0	0	-300
70411	1	1	0	1	0	-300
70412	0	1	0	0	1	-175
70413	1	0	0	1	2	-125
70414	0	1	0	0	1	-175
70415	0	1	0	1	1	-225
70416	0	0	1	1	0	-300
70417	0	1	0	1	1	-225
70418	0	1	0	1	1	-225
70419	0	1	0	0	1	-175
70420	0	1	0	1	1	-225
70421	1	0	0	0	2	-200
70422	0	1	0	1	1	-225
70423	0	1	0	1	1	-225
70424	0	1	0	1	1	-225
70425	0	0	1	1	0	-300
70426	0	1	0	1	1	-225
70427	0	1	0	1	1	-225
70428	0	1	0	1	1	-225
70429	0	1	0	1	1	-225
70430	0	1	0	1	1	-225
70431	0	0	1	0	0	-300
70432	1	1	0	0	0	-300
70433	0	1	0	0	1	-175
70434	0	1	0	0	1	-175
70435	1	0	0	1	2	-125
70436	0	1	0	1	1	-225
70437	0	1	0	1	1	-225
70438	0	1	0	1	1	-225
70439	1	1	0	1	0	-300
70440	1	1	0	0	0	-300
70441	0	1	0	1	1	-225
70442	0	1	0	1	1	-225
70443	0	1	0	1	1	-225
70444	0	1	0	0	1	-175
70445	1	1	0	0	0	-300
70446	0	1	0	0	1	-175
70447	0	1	0	1	1	-225
70448	0	1	0	1	1	-225
70449	0	1	0	1	1	-225
70450	0	1	0	1	1	-225
70451	0	1	0	0	1	-175
70452	0	1	0	0	1	-175
70453	0	1	0	1	1	-225
70454	0	1	0	1	1	-225
70455	0	1	0	1	1	-225
70456	0	0	1	1	0	-300
70457	0	1	0	1	1	-225
70458	0	1	0	1	1	-225
70459	0	0	1	1	0	-300
70460	0	1	0	1	1	-225
70461	0	1	0	1	1	-225
70462	0	0	1	1	0	-300
70463	0	1	0	1	1	-225
70464	0	0	1	1	0	-300
70465	0	1	0	1	1	-225
70466	0	1	0	1	1	-225
70467	0	1	0	0	1	-175
70468	1	1	0	1	0	-300
70469	0	1	0	1	1	-225
70470	0	0	1	0	0	-300
70471	0	1	0	0	1	-175
70472	0	1	0	1	1	-225
70473	1	1	0	0	0	-300
70474	0	1	0	1	1	-225
70475	0	1	0	1	1	-225
70476	0	1	0	0	1	-175
70477	1	1	0	0	0	-300
70478	0	1	0	1	1	-225
70479	0	0	1	0	0	-300
70480	1	0	0	0	2	-200
70481	0	1	0	0	1	-175
70482	0	1	0	0	1	-175
70483	0	1	0	0	1	-175
70484	0	1	0	1	1	-225
70485	1	1	0	1	0	-300
70486	0	0	1	0	0	-300
70487	1	1	0	0	0	-300
70488	0	1	0	0	1	-175
70489	0	1	0	0	1	-175
70490	0	1	0	1	1	-225
70491	0	1	0	0	1	-175
70492	0	1	0	0	1	-175
70493	0	1	0	1	1	-225
70494	0	1	0	0	1	-175
70495	0	0	1	0	0	-300
70496	0	1	0	0	1	-175
70497	0	0	1	0	0	-300
70498	0	1	0	1	1	-225
70499	0	1	0	0	1	-175
70500	0	1	0	1	1	-225
70501	0	1	0	1	1	-225
70502	1	1	0	0	0	-300
70503	0	1	0	0	1	-175
70504	0	0	1	0	0	-300
70505	0	1	0	1	1	-225
70506	0	1	0	0	1	-175
70507	0	1	0	1	1	-225
70508	0	1	0	1	1	-225
70509	0	1	0	1	1	-225
70510	0	1	0	0	1	-175
70511	0	1	0	0	1	-175
70512	0	1	0	0	1	-175
70513	0	1	0	0	1	-175
70514	0	1	0	1	1	-225
70515	1	0	0	1	2	-125
70516	0	1	0	0	1	-175
70517	1	1	0	0	0	-300
70518	0	1	0	0	1	-175
70519	1	1	0	0	0	-300
70520	1	1	0	1	0	-300
70521	1	0	0	0	2	-200
70522	1	1	0	1	0	-300
70523	0	1	0	1	1	-225
70524	1	1	0	1	0	-300
70525	0	1	0	0	1	-175
70526	0	1	0	0	1	-175
70527	1	1	0	0	0	-300
70528	1	1	0	1	0	-300
70529	0	1	0	0	1	-175
70530	0	1	0	0	1	-175
70531	0	1	0	1	1	-225
70532	0	1	0	0	1	-175
70533	0	0	1	0	0	-300
70534	0	1	0	1	1	-225
70535	1	1	0	1	0	-300
70536	0	1	0	1	1	-225
70537	0	1	0	1	1	-225
70538	1	1	0	0	0	-300
70539	0	1	0	1	1	-225
70540	0	1	0	0	1	-175
70541	0	1	0	0	1	-175
70542	1	1	0	1	0	-300
70543	1	1	0	1	0	-300
70544	0	1	0	1	1	-225
70545	0	1	0	0	1	-175
70546	0	1	0	1	1	-225
70547	0	1	0	1	1	-225
70548	0	1	0	0	1	-175
70549	0	1	0	1	1	-225
70550	0	1	0	0	1	-175
70551	0	0	1	0	0	-300
70552	0	1	0	0	1	-175
70553	0	1	0	1	1	-225
70554	0	1	0	0	1	-175
70555	0	1	0	0	1	-175
70556	1	1	0	1	0	-300
70557	0	1	0	0	1	-175
70558	0	1	0	0	1	-175
70559	0	1	0	0	1	-175
70560	0	1	0	1	1	-225
70561	0	1	0	0	1	-175
70562	0	1	0	0	1	-175
70563	0	1	0	0	1	-175
70564	0	1	0	0	1	-175
70565	0	1	0	0	1	-175
70566	0	1	0	1	1	-225
70567	1	1	0	0	0	-300
70568	0	1	0	1	1	-225
70569	0	1	0	0	1	-175
70570	0	1	0	1	1	-225
70571	0	1	0	0	1	-175
70572	0	1	0	1	1	-225
70573	1	1	0	1	0	-300
70574	0	1	0	0	1	-175
70575	1	0	0	1	2	-125
70576	1	1	0	1	0	-300
70577	0	0	1	0	0	-300
70578	0	0	1	0	0	-300
70579	0	1	0	0	1	-175
70580	0	1	0	0	1	-175
70581	0	1	0	1	1	-225
70582	0	1	0	1	1	-225
70583	0	1	0	0	1	-175
70584	0	0	1	0	0	-300
70585	0	1	0	1	1	-225
70586	0	1	0	0	1	-175
70587	0	0	1	1	0	-300
70588	0	1	0	0	1	-175
70589	0	1	0	0	1	-175
70590	0	1	0	0	1	-175
70591	0	1	0	0	1	-175
70592	1	1	0	0	0	-300
70593	0	1	0	0	1	-175
70594	1	1	0	0	0	-300
70595	0	0	1	1	0	-300
70596	0	1	0	0	1	-175
70597	0	1	0	1	1	-225
70598	1	0	0	1	2	-125
70599	0	1	0	0	1	-175
70600	0	0	1	0	0	-300
70601	1	1	0	1	0	-300
70602	0	1	0	0	1	-175
70603	1	1	0	0	0	-300
70604	0	0	1	1	0	-300
70605	0	0	1	1	0	-300
70606	0	1	0	0	1	-175
70607	0	0	1	1	0	-300
70608	1	1	0	0	0	-300
70609	0	0	1	0	0	-300
70610	0	1	0	0	1	-175
70611	0	1	0	0	1	-175
70612	0	1	0	0	1	-175
70613	0	1	0	1	1	-225
70614	0	1	0	1	1	-225
70615	0	1	0	0	1	-175
70616	0	1	0	0	1	-175
70617	1	1	0	0	0	-300
70618	1	1	0	1	0	-300
70619	0	1	0	0	1	-175
70620	0	0	1	0	0	-300
70621	1	1	0	1	0	-300
70622	0	0	1	1	0	-300
70623	0	1	0	0	1	-175
70624	0	1	0	1	1	-225
70625	0	1	0	1	1	-225
70626	0	1	0	1	1	-225
70627	0	1	0	0	1	-175
70628	1	1	0	0	0	-300
70629	0	0	1	1	0	-300
70630	1	1	0	0	0	-300
70631	0	1	0	1	1	-225
70632	0	1	0	0	1	-175
70633	0	1	0	1	1	-225
70634	0	0	1	0	0	-300
70635	0	0	1	0	0	-300
70636	1	1	0	0	0	-300
70637	0	1	0	1	1	-225
70638	0	0	1	1	0	-300
70639	0	1	0	0	1	-175
70640	0	0	1	0	0	-300
70641	1	1	0	1	0	-300
70642	0	1	0	1	1	-225
70643	0	1	0	0	1	-175
70644	0	1	0	1	1	-225
70645	0	1	0	1	1	-225
70646	0	0	1	1	0	-300
70647	0	1	0	0	1	-175
70648	0	1	0	0	1	-175
70649	1	1	0	0	0	-300
70650	0	0	1	1	0	-300
70651	0	1	0	0	1	-175
70652	1	1	0	1	0	-300
70653	0	1	0	0	1	-175
70654	0	1	0	0	1	-175
70655	0	0	1	0	0	-300
70656	1	1	0	1	0	-300
70657	0	1	0	1	1	-225
70658	0	1	0	0	1	-175
70659	0	1	0	0	1	-175
70660	1	1	0	1	0	-300
70661	0	1	0	0	1	-175
70662	0	0	1	0	0	-300
70663	0	1	0	1	1	-225
70664	0	1	0	0	1	-175
70665	0	1	0	0	1	-175
70666	0	0	1	0	0	-300
70667	0	0	1	1	0	-300
70668	0	1	0	1	1	-225
70669	1	1	0	0	0	-300
70670	0	1	0	0	1	-175
70671	1	1	0	0	0	-300
70672	0	1	0	1	1	-225
70673	0	1	0	1	1	-225
70674	0	1	0	1	1	-225
70675	1	1	0	1	0	-300
70676	0	1	0	0	1	-175
70677	0	1	0	0	1	-175
70678	0	1	0	0	1	-175
70679	0	1	0	1	1	-225
70680	1	1	0	0	0	-300
70681	0	1	0	0	1	-175
70682	0	1	0	0	1	-175
70683	0	0	1	1	0	-300
70684	0	1	0	0	1	-175
70685	0	1	0	1	1	-225
70686	0	0	1	0	0	-300
70687	0	1	0	0	1	-175
70688	0	0	1	1	0	-300
70689	0	1	0	1	1	-225
70690	1	0	0	1	2	-125
70691	0	0	1	1	0	-300
70692	0	1	0	1	1	-225
70693	0	1	0	0	1	-175
70694	1	1	0	1	0	-300
70695	0	1	0	0	1	-175
70696	0	1	0	0	1	-175
70697	0	1	0	1	1	-225
70698	1	1	0	1	0	-300
70699	0	0	1	1	0	-300
70700	0	1	0	0	1	-175
70701	0	1	0	1	1	-225
70702	1	1	0	0	0	-300
70703	0	1	0	0	1	-175
70704	0	0	1	0	0	-300
70705	0	0	1	1	0	-300
70706	0	1	0	0	1	-175
70707	0	1	0	1	1	-225
70708	0	0	1	1	0	-300
70709	0	1	0	0	1	-175
70710	0	0	1	0	0	-300
70711	0	0	1	1	0	-300
70712	0	1	0	1	1	-225
70713	1	1	0	1	0	-300
70714	0	1	0	1	1	-225
70715	0	1	0	0	1	-175
70716	0	0	1	0	0	-300
70717	0	1	0	0	1	-175
70718	0	0	1	1	0	-300
70719	0	1	0	0	1	-175
70720	0	1	0	0	1	-175
70721	0	1	0	1	1	-225
70722	0	0	1	1	0	-300
70723	0	0	1	1	0	-300
70724	1	1	0	0	0	-300
70725	0	1	0	0	1	-175
70726	0	1	0	0	1	-175
70727	0	1	0	1	1	-225
70728	1	0	0	0	2	-200
70729	0	0	1	0	0	-300
70730	0	1	0	0	1	-175
70731	0	0	1	0	0	-300
70732	0	1	0	0	1	-175
70733	0	1	0	1	1	-225
70734	0	1	0	1	1	-225
70735	0	1	0	0	1	-175
70736	1	1	0	1	0	-300
70737	0	1	0	0	1	-175
70738	0	1	0	0	1	-175
70739	0	1	0	1	1	-225
70740	0	1	0	0	1	-175
70741	0	1	0	0	1	-175
70742	0	1	0	1	1	-225
70743	0	1	0	0	1	-175
70744	1	1	0	1	0	-300
70745	0	1	0	1	1	-225
70746	0	1	0	1	1	-225
70747	0	1	0	0	1	-175
70748	0	1	0	0	1	-175
70749	0	1	0	0	1	-175
70750	0	1	0	1	1	-225
70751	1	0	0	0	2	-200
70752	0	0	1	1	0	-300
70753	0	1	0	1	1	-225
70754	0	1	0	0	1	-175
70755	0	1	0	0	1	-175
70756	0	1	0	1	1	-225
70757	0	1	0	1	1	-225
70758	1	1	0	1	0	-300
70759	0	1	0	0	1	-175
70760	0	1	0	1	1	-225
70761	0	0	1	1	0	-300
70762	0	1	0	1	1	-225
70763	0	0	1	1	0	-300
70764	0	1	0	1	1	-225
70765	0	1	0	0	1	-175
70766	1	1	0	1	0	-300
70767	0	1	0	1	1	-225
70768	0	1	0	1	1	-225
70769	0	0	1	0	0	-300
70770	0	1	0	1	1	-225
70771	1	1	0	1	0	-300
70772	0	1	0	1	1	-225
70773	0	1	0	0	1	-175
70774	1	1	0	1	0	-300
70775	0	1	0	0	1	-175
70776	0	0	1	0	0	-300
70777	0	1	0	0	1	-175
70778	0	1	0	1	1	-225
70779	1	0	0	1	2	-125
70780	0	1	0	1	1	-225
70781	0	1	0	0	1	-175
70782	0	1	0	1	1	-225
70783	0	1	0	0	1	-175
70784	0	1	0	0	1	-175
70785	0	1	0	0	1	-175
70786	0	1	0	0	1	-175
70787	0	1	0	0	1	-175
70788	0	0	1	1	0	-300
70789	0	1	0	0	1	-175
70790	0	0	1	1	0	-300
70791	0	1	0	1	1	-225
70792	0	1	0	0	1	-175
70793	0	1	0	0	1	-175
70794	0	1	0	0	1	-175
70795	1	1	0	1	0	-300
70796	0	1	0	0	1	-175
70797	0	0	1	0	0	-300
70798	0	1	0	0	1	-175
70799	0	1	0	1	1	-225
70800	0	1	0	0	1	-175
70801	0	1	0	0	1	-175
70802	1	1	0	1	0	-300
70803	0	1	0	1	1	-225
70804	0	1	0	0	1	-175
70805	0	1	0	0	1	-175
70806	1	1	0	0	0	-300
70807	0	1	0	0	1	-175
70808	0	1	0	1	1	-225
70809	0	1	0	1	1	-225
70810	0	1	0	0	1	-175
70811	0	1	0	0	1	-175
70812	0	1	0	1	1	-225
70813	0	0	1	0	0	-300
70814	0	1	0	1	1	-225
70815	0	1	0	0	1	-175
70816	0	1	0	0	1	-175
70817	1	0	0	0	2	-200
70818	0	0	1	1	0	-300
70819	0	1	0	1	1	-225
70820	0	1	0	1	1	-225
70821	0	1	0	1	1	-225
70822	0	1	0	0	1	-175
70823	0	1	0	0	1	-175
70824	0	1	0	1	1	-225
70825	0	1	0	0	1	-175
70826	0	0	1	1	0	-300
70827	1	1	0	1	0	-300
70828	0	0	1	0	0	-300
70829	0	1	0	0	1	-175
70830	0	1	0	1	1	-225
70831	0	0	1	1	0	-300
70832	0	1	0	1	1	-225
70833	0	0	1	0	0	-300
70834	0	1	0	1	1	-225
70835	1	1	0	0	0	-300
70836	0	1	0	1	1	-225
70837	0	1	0	0	1	-175
70838	1	1	0	1	0	-300
70839	0	1	0	0	1	-175
70840	0	0	1	1	0	-300
70841	0	1	0	1	1	-225
70842	0	1	0	1	1	-225
70843	1	1	0	0	0	-300
70844	0	1	0	0	1	-175
70845	1	1	0	0	0	-300
70846	0	1	0	1	1	-225
70847	0	1	0	1	1	-225
70848	0	1	0	0	1	-175
70849	0	1	0	0	1	-175
70850	1	1	0	0	0	-300
70851	1	1	0	1	0	-300
70852	0	1	0	0	1	-175
70853	0	1	0	1	1	-225
70854	0	1	0	0	1	-175
70855	1	1	0	0	0	-300
70856	0	1	0	1	1	-225
70857	0	1	0	1	1	-225
70858	0	1	0	0	1	-175
70859	0	1	0	1	1	-225
70860	0	1	0	0	1	-175
70861	0	1	0	0	1	-175
70862	0	1	0	1	1	-225
70863	0	1	0	1	1	-225
70864	0	0	1	0	0	-300
70865	0	1	0	1	1	-225
70866	0	1	0	1	1	-225
70867	0	1	0	1	1	-225
70868	0	1	0	0	1	-175
70869	0	0	1	1	0	-300
70870	0	1	0	0	1	-175
70871	0	1	0	1	1	-225
70872	0	1	0	1	1	-225
70873	1	1	0	1	0	-300
70874	1	1	0	0	0	-300
70875	0	1	0	0	1	-175
70876	0	0	1	0	0	-300
70877	1	1	0	0	0	-300
70878	1	1	0	0	0	-300
70879	0	1	0	0	1	-175
70880	0	1	0	1	1	-225
70881	0	1	0	1	1	-225
70882	1	1	0	0	0	-300
70883	0	1	0	0	1	-175
70884	0	1	0	1	1	-225
70885	0	1	0	0	1	-175
70886	0	0	1	0	0	-300
70887	0	1	0	1	1	-225
70888	0	1	0	1	1	-225
70889	0	1	0	0	1	-175
70890	0	1	0	1	1	-225
70891	0	1	0	1	1	-225
70892	0	1	0	1	1	-225
70893	1	1	0	1	0	-300
70894	1	1	0	1	0	-300
70895	0	1	0	1	1	-225
70896	0	1	0	1	1	-225
70897	0	1	0	0	1	-175
70898	0	0	1	0	0	-300
70899	0	1	0	0	1	-175
70900	0	1	0	0	1	-175
70901	1	1	0	1	0	-300
70902	0	1	0	1	1	-225
70903	1	1	0	1	0	-300
70904	0	1	0	1	1	-225
70905	0	1	0	0	1	-175
70906	1	1	0	1	0	-300
70907	0	0	1	1	0	-300
70908	0	1	0	0	1	-175
70909	1	1	0	1	0	-300
70910	0	1	0	0	1	-175
70911	1	0	0	0	2	-200
70912	1	0	0	0	2	-200
70913	0	1	0	1	1	-225
70914	0	1	0	0	1	-175
70915	0	1	0	0	1	-175
70916	0	1	0	0	1	-175
70917	0	0	1	1	0	-300
70918	1	1	0	1	0	-300
70919	0	1	0	0	1	-175
70920	0	1	0	0	1	-175
70921	0	1	0	0	1	-175
70922	0	1	0	1	1	-225
70923	0	1	0	1	1	-225
70924	0	1	0	1	1	-225
70925	0	1	0	1	1	-225
70926	1	1	0	0	0	-300
70927	0	1	0	1	1	-225
70928	1	1	0	1	0	-300
70929	0	1	0	0	1	-175
70930	0	1	0	1	1	-225
70931	0	1	0	0	1	-175
70932	1	1	0	0	0	-300
70933	0	1	0	1	1	-225
70934	0	1	0	0	1	-175
70935	0	1	0	1	1	-225
70936	0	1	0	0	1	-175
70937	0	1	0	1	1	-225
70938	0	1	0	1	1	-225
70939	1	0	0	0	2	-200
70940	0	1	0	0	1	-175
70941	1	0	0	0	2	-200
70942	0	1	0	0	1	-175
70943	0	1	0	1	1	-225
70944	0	1	0	0	1	-175
70945	0	1	0	0	1	-175
70946	0	1	0	1	1	-225
70947	0	1	0	0	1	-175
70948	0	1	0	0	1	-175
70949	0	1	0	1	1	-225
70950	0	1	0	0	1	-175
70951	0	1	0	1	1	-225
70952	0	1	0	1	1	-225
70953	0	1	0	0	1	-175
70954	0	1	0	1	1	-225
70955	0	1	0	1	1	-225
70956	0	1	0	1	1	-225
70957	0	1	0	1	1	-225
70958	1	0	0	0	2	-200
70959	0	1	0	0	1	-175
70960	0	1	0	1	1	-225
70961	1	1	0	0	0	-300
70962	0	1	0	0	1	-175
70963	0	1	0	0	1	-175
70964	0	1	0	0	1	-175
70965	0	1	0	1	1	-225
70966	0	1	0	0	1	-175
70967	1	1	0	0	0	-300
70968	0	1	0	0	1	-175
70969	0	1	0	0	1	-175
70970	0	1	0	1	1	-225
70971	0	1	0	0	1	-175
70972	0	1	0	0	1	-175
70973	0	1	0	1	1	-225
70974	0	0	1	0	0	-300
70975	0	1	0	1	1	-225
70976	0	0	1	0	0	-300
70977	1	1	0	1	0	-300
70978	0	1	0	1	1	-225
70979	0	1	0	1	1	-225
70980	1	1	0	1	0	-300
70981	0	0	1	1	0	-300
70982	0	1	0	0	1	-175
70983	1	1	0	1	0	-300
70984	0	1	0	0	1	-175
70985	0	1	0	0	1	-175
70986	1	1	0	1	0	-300
70987	0	1	0	1	1	-225
70988	0	1	0	0	1	-175
70989	1	1	0	0	0	-300
70990	1	1	0	1	0	-300
70991	1	1	0	0	0	-300
70992	0	1	0	1	1	-225
70993	0	1	0	1	1	-225
70994	0	1	0	0	1	-175
70995	0	0	1	0	0	-300
70996	0	0	1	1	0	-300
70997	0	0	1	0	0	-300
70998	0	0	1	1	0	-300
70999	1	1	0	0	0	-300
71000	0	1	0	1	1	-225
71001	0	1	0	1	1	-225
71002	0	1	0	0	1	-175
71003	0	1	0	0	1	-175
71004	0	0	1	1	0	-300
71005	0	1	0	1	1	-225
71006	0	1	0	1	1	-225
71007	1	1	0	1	0	-300
71008	1	1	0	1	0	-300
71009	0	1	0	1	1	-225
71010	0	1	0	1	1	-225
71011	1	1	0	0	0	-300
71012	0	1	0	0	1	-175
71013	0	1	0	1	1	-225
71014	1	0	0	1	2	-125
71015	0	1	0	0	1	-175
71016	0	1	0	0	1	-175
71017	0	1	0	0	1	-175
71018	1	1	0	1	0	-300
71019	0	1	0	1	1	-225
71020	0	1	0	0	1	-175
71021	0	1	0	1	1	-225
71022	0	1	0	1	1	-225
71023	1	1	0	1	0	-300
71024	0	1	0	0	1	-175
71025	1	1	0	0	0	-300
71026	0	1	0	0	1	-175
71027	0	1	0	1	1	-225
71028	1	1	0	0	0	-300
71029	0	1	0	0	1	-175
71030	0	1	0	1	1	-225
