 IDnum	Economical_State	Export_Decision	Profit
7481	1	0	-7.11e5
7482	2	2	1.425e6
7483	0	0	2.726e6
7484	2	1	1.6945e6
7485	1	2	7.66e5
7486	1	1	9.005e5
7487	2	1	1.6945e6
7488	0	1	2.357e6
7489	2	0	1.87e6
7490	0	1	2.357e6
7491	0	1	2.357e6
7492	1	1	9.005e5
7493	0	1	2.357e6
7494	0	1	2.357e6
7495	2	1	1.6945e6
7496	0	1	2.357e6
7497	0	2	2.1e5
7498	1	1	9.005e5
7499	1	0	-7.11e5
7500	0	1	2.357e6
7501	2	1	1.6945e6
7502	0	0	2.726e6
7503	0	1	2.357e6
7504	2	0	1.87e6
7505	0	2	2.1e5
7506	1	2	7.66e5
7507	2	1	1.6945e6
7508	0	2	2.1e5
7509	0	0	2.726e6
7510	2	1	1.6945e6
7511	0	0	2.726e6
7512	2	1	1.6945e6
7513	2	1	1.6945e6
7514	0	2	2.1e5
7515	2	2	1.425e6
7516	1	0	-7.11e5
7517	1	1	9.005e5
7518	1	2	7.66e5
7519	1	1	9.005e5
7520	0	0	2.726e6
7521	1	1	9.005e5
7522	2	1	1.6945e6
7523	1	0	-7.11e5
7524	2	1	1.6945e6
7525	2	0	1.87e6
7526	1	1	9.005e5
7527	2	2	1.425e6
7528	2	2	1.425e6
7529	0	0	2.726e6
7530	2	2	1.425e6
7531	0	1	2.357e6
7532	1	1	9.005e5
7533	2	2	1.425e6
7534	1	2	7.66e5
7535	2	1	1.6945e6
7536	1	2	7.66e5
7537	2	1	1.6945e6
7538	2	0	1.87e6
7539	0	0	2.726e6
7540	2	0	1.87e6
7541	2	0	1.87e6
7542	2	1	1.6945e6
7543	2	2	1.425e6
7544	0	0	2.726e6
7545	1	1	9.005e5
7546	1	0	-7.11e5
7547	0	1	2.357e6
7548	0	2	2.1e5
7549	1	0	-7.11e5
7550	2	0	1.87e6
7551	0	1	2.357e6
7552	0	0	2.726e6
7553	1	0	-7.11e5
7554	1	1	9.005e5
7555	2	1	1.6945e6
7556	0	2	2.1e5
7557	1	2	7.66e5
7558	0	1	2.357e6
7559	1	0	-7.11e5
7560	2	0	1.87e6
7561	1	0	-7.11e5
7562	0	1	2.357e6
7563	2	1	1.6945e6
7564	1	0	-7.11e5
7565	0	1	2.357e6
7566	2	2	1.425e6
7567	2	0	1.87e6
7568	1	1	9.005e5
7569	1	1	9.005e5
7570	2	2	1.425e6
7571	0	0	2.726e6
7572	2	1	1.6945e6
7573	2	1	1.6945e6
7574	2	0	1.87e6
7575	1	1	9.005e5
7576	0	2	2.1e5
7577	0	0	2.726e6
7578	0	0	2.726e6
7579	1	1	9.005e5
7580	0	0	2.726e6
7581	1	0	-7.11e5
7582	2	2	1.425e6
7583	1	1	9.005e5
7584	0	2	2.1e5
7585	0	0	2.726e6
7586	0	1	2.357e6
7587	1	2	7.66e5
7588	0	0	2.726e6
7589	1	1	9.005e5
7590	0	2	2.1e5
7591	1	2	7.66e5
7592	2	1	1.6945e6
7593	1	0	-7.11e5
7594	2	1	1.6945e6
7595	0	1	2.357e6
7596	1	1	9.005e5
7597	0	2	2.1e5
7598	1	0	-7.11e5
7599	0	0	2.726e6
7600	1	1	9.005e5
7601	1	0	-7.11e5
7602	2	1	1.6945e6
7603	1	1	9.005e5
7604	1	0	-7.11e5
7605	1	1	9.005e5
7606	0	0	2.726e6
7607	2	1	1.6945e6
7608	2	2	1.425e6
7609	2	1	1.6945e6
7610	0	0	2.726e6
7611	1	2	7.66e5
7612	0	1	2.357e6
7613	0	0	2.726e6
7614	0	2	2.1e5
7615	0	1	2.357e6
7616	2	2	1.425e6
7617	1	2	7.66e5
7618	1	0	-7.11e5
7619	0	0	2.726e6
7620	2	0	1.87e6
7621	0	1	2.357e6
7622	1	0	-7.11e5
7623	0	2	2.1e5
7624	2	0	1.87e6
7625	0	0	2.726e6
7626	1	2	7.66e5
7627	0	1	2.357e6
7628	0	0	2.726e6
7629	1	2	7.66e5
7630	1	0	-7.11e5
7631	2	0	1.87e6
7632	1	1	9.005e5
7633	2	1	1.6945e6
7634	1	1	9.005e5
7635	0	1	2.357e6
7636	0	0	2.726e6
7637	1	2	7.66e5
7638	2	2	1.425e6
7639	2	1	1.6945e6
7640	0	0	2.726e6
7641	0	2	2.1e5
7642	1	2	7.66e5
7643	2	0	1.87e6
7644	1	0	-7.11e5
7645	0	1	2.357e6
7646	2	0	1.87e6
7647	1	2	7.66e5
7648	0	2	2.1e5
7649	1	1	9.005e5
7650	0	0	2.726e6
7651	1	2	7.66e5
7652	1	2	7.66e5
7653	0	1	2.357e6
7654	1	2	7.66e5
7655	0	1	2.357e6
7656	0	0	2.726e6
7657	1	2	7.66e5
7658	2	1	1.6945e6
7659	0	0	2.726e6
7660	0	2	2.1e5
7661	2	2	1.425e6
7662	2	2	1.425e6
7663	2	0	1.87e6
7664	2	0	1.87e6
7665	0	2	2.1e5
7666	1	0	-7.11e5
7667	0	0	2.726e6
7668	2	1	1.6945e6
7669	0	2	2.1e5
7670	0	0	2.726e6
7671	0	0	2.726e6
7672	2	2	1.425e6
7673	0	2	2.1e5
7674	0	0	2.726e6
7675	2	0	1.87e6
7676	2	0	1.87e6
7677	1	2	7.66e5
7678	1	0	-7.11e5
7679	2	2	1.425e6
7680	0	0	2.726e6
7681	2	0	1.87e6
7682	0	2	2.1e5
7683	1	2	7.66e5
7684	0	0	2.726e6
7685	0	0	2.726e6
7686	2	0	1.87e6
7687	0	0	2.726e6
7688	1	0	-7.11e5
7689	1	0	-7.11e5
7690	2	2	1.425e6
7691	2	0	1.87e6
7692	0	0	2.726e6
7693	2	0	1.87e6
7694	2	1	1.6945e6
7695	1	1	9.005e5
7696	2	1	1.6945e6
7697	1	1	9.005e5
7698	1	1	9.005e5
7699	1	2	7.66e5
7700	0	0	2.726e6
7701	0	2	2.1e5
7702	0	1	2.357e6
7703	0	2	2.1e5
7704	2	1	1.6945e6
7705	2	2	1.425e6
7706	2	2	1.425e6
7707	0	1	2.357e6
7708	0	0	2.726e6
7709	2	2	1.425e6
7710	0	0	2.726e6
7711	0	2	2.1e5
7712	2	2	1.425e6
7713	0	1	2.357e6
7714	0	1	2.357e6
7715	1	2	7.66e5
7716	0	2	2.1e5
7717	1	2	7.66e5
7718	1	0	-7.11e5
7719	2	0	1.87e6
7720	0	2	2.1e5
7721	2	2	1.425e6
7722	0	2	2.1e5
7723	2	0	1.87e6
7724	0	2	2.1e5
7725	0	0	2.726e6
7726	1	2	7.66e5
7727	1	0	-7.11e5
7728	1	1	9.005e5
7729	2	2	1.425e6
7730	1	1	9.005e5
7731	1	0	-7.11e5
7732	2	1	1.6945e6
7733	0	0	2.726e6
7734	1	1	9.005e5
7735	2	0	1.87e6
7736	2	2	1.425e6
7737	0	2	2.1e5
7738	0	1	2.357e6
7739	1	1	9.005e5
7740	2	1	1.6945e6
7741	1	2	7.66e5
7742	1	2	7.66e5
7743	0	1	2.357e6
7744	2	1	1.6945e6
7745	0	0	2.726e6
7746	0	1	2.357e6
7747	0	1	2.357e6
7748	0	2	2.1e5
7749	1	0	-7.11e5
7750	2	2	1.425e6
7751	0	2	2.1e5
7752	0	1	2.357e6
7753	0	2	2.1e5
7754	0	2	2.1e5
7755	1	1	9.005e5
7756	1	1	9.005e5
7757	1	2	7.66e5
7758	1	2	7.66e5
7759	0	2	2.1e5
7760	0	0	2.726e6
7761	1	0	-7.11e5
7762	0	1	2.357e6
7763	2	2	1.425e6
7764	0	2	2.1e5
7765	0	2	2.1e5
7766	1	2	7.66e5
7767	0	1	2.357e6
7768	0	2	2.1e5
7769	2	0	1.87e6
7770	1	2	7.66e5
7771	0	2	2.1e5
7772	2	2	1.425e6
7773	0	2	2.1e5
7774	0	0	2.726e6
7775	0	0	2.726e6
7776	0	1	2.357e6
7777	0	2	2.1e5
7778	1	2	7.66e5
7779	2	1	1.6945e6
7780	2	2	1.425e6
7781	1	2	7.66e5
7782	0	0	2.726e6
7783	0	2	2.1e5
7784	2	0	1.87e6
7785	0	1	2.357e6
7786	0	2	2.1e5
7787	0	2	2.1e5
7788	2	2	1.425e6
7789	0	0	2.726e6
7790	2	2	1.425e6
7791	0	1	2.357e6
7792	0	2	2.1e5
7793	0	1	2.357e6
7794	0	2	2.1e5
7795	2	1	1.6945e6
7796	1	1	9.005e5
7797	1	2	7.66e5
7798	2	0	1.87e6
7799	2	2	1.425e6
7800	2	2	1.425e6
7801	1	2	7.66e5
7802	1	0	-7.11e5
7803	0	0	2.726e6
7804	2	0	1.87e6
7805	0	2	2.1e5
7806	0	1	2.357e6
7807	2	2	1.425e6
7808	1	0	-7.11e5
7809	0	0	2.726e6
7810	0	2	2.1e5
7811	2	1	1.6945e6
7812	1	2	7.66e5
7813	2	2	1.425e6
7814	0	1	2.357e6
7815	0	0	2.726e6
7816	0	1	2.357e6
7817	2	1	1.6945e6
7818	1	1	9.005e5
7819	1	1	9.005e5
7820	1	1	9.005e5
7821	1	1	9.005e5
7822	0	2	2.1e5
7823	0	1	2.357e6
7824	2	0	1.87e6
7825	1	0	-7.11e5
7826	0	2	2.1e5
7827	2	0	1.87e6
7828	1	2	7.66e5
7829	1	0	-7.11e5
7830	1	0	-7.11e5
7831	0	1	2.357e6
7832	1	2	7.66e5
7833	1	0	-7.11e5
7834	0	1	2.357e6
7835	1	0	-7.11e5
7836	0	1	2.357e6
7837	1	0	-7.11e5
7838	0	2	2.1e5
7839	2	1	1.6945e6
7840	1	1	9.005e5
7841	1	2	7.66e5
7842	2	1	1.6945e6
7843	1	2	7.66e5
7844	0	1	2.357e6
7845	2	1	1.6945e6
7846	2	2	1.425e6
7847	2	0	1.87e6
7848	1	2	7.66e5
7849	1	1	9.005e5
7850	2	0	1.87e6
7851	1	2	7.66e5
7852	0	1	2.357e6
7853	0	1	2.357e6
7854	2	0	1.87e6
7855	2	1	1.6945e6
7856	1	0	-7.11e5
7857	1	1	9.005e5
7858	0	2	2.1e5
7859	0	2	2.1e5
7860	2	0	1.87e6
7861	0	1	2.357e6
7862	1	2	7.66e5
7863	1	0	-7.11e5
7864	2	2	1.425e6
7865	1	0	-7.11e5
7866	2	1	1.6945e6
7867	1	2	7.66e5
7868	2	0	1.87e6
7869	2	0	1.87e6
7870	1	2	7.66e5
7871	2	0	1.87e6
7872	0	0	2.726e6
7873	1	1	9.005e5
7874	2	0	1.87e6
7875	0	2	2.1e5
7876	1	2	7.66e5
7877	1	2	7.66e5
7878	2	0	1.87e6
7879	2	1	1.6945e6
7880	0	0	2.726e6
7881	2	0	1.87e6
7882	2	2	1.425e6
7883	0	1	2.357e6
7884	0	0	2.726e6
7885	0	1	2.357e6
7886	0	0	2.726e6
7887	0	1	2.357e6
7888	0	0	2.726e6
7889	1	2	7.66e5
7890	0	0	2.726e6
7891	0	1	2.357e6
7892	2	0	1.87e6
7893	0	1	2.357e6
7894	2	1	1.6945e6
7895	0	2	2.1e5
7896	0	2	2.1e5
7897	2	1	1.6945e6
7898	0	1	2.357e6
7899	0	1	2.357e6
7900	2	0	1.87e6
7901	0	2	2.1e5
7902	0	0	2.726e6
7903	0	2	2.1e5
7904	1	2	7.66e5
7905	1	0	-7.11e5
7906	0	1	2.357e6
7907	2	0	1.87e6
7908	0	0	2.726e6
7909	0	0	2.726e6
7910	1	2	7.66e5
7911	2	0	1.87e6
7912	1	1	9.005e5
7913	1	2	7.66e5
7914	2	1	1.6945e6
7915	2	2	1.425e6
7916	1	0	-7.11e5
7917	0	1	2.357e6
7918	1	0	-7.11e5
7919	0	2	2.1e5
7920	2	2	1.425e6
7921	0	2	2.1e5
7922	2	1	1.6945e6
7923	1	2	7.66e5
7924	0	2	2.1e5
7925	0	2	2.1e5
7926	0	1	2.357e6
7927	1	2	7.66e5
7928	0	0	2.726e6
7929	1	2	7.66e5
7930	0	0	2.726e6
7931	0	2	2.1e5
7932	1	0	-7.11e5
7933	0	2	2.1e5
7934	2	0	1.87e6
7935	1	1	9.005e5
7936	1	1	9.005e5
7937	0	2	2.1e5
7938	0	2	2.1e5
7939	1	0	-7.11e5
7940	0	0	2.726e6
7941	0	1	2.357e6
7942	0	1	2.357e6
7943	1	1	9.005e5
7944	0	0	2.726e6
7945	0	2	2.1e5
7946	2	2	1.425e6
7947	2	0	1.87e6
7948	0	0	2.726e6
7949	2	0	1.87e6
7950	2	2	1.425e6
7951	2	1	1.6945e6
7952	0	1	2.357e6
7953	2	2	1.425e6
7954	1	0	-7.11e5
7955	2	0	1.87e6
7956	2	2	1.425e6
7957	0	1	2.357e6
7958	1	0	-7.11e5
7959	1	1	9.005e5
7960	0	0	2.726e6
7961	2	0	1.87e6
7962	1	2	7.66e5
7963	1	0	-7.11e5
7964	2	0	1.87e6
7965	1	0	-7.11e5
7966	2	2	1.425e6
7967	1	0	-7.11e5
7968	1	0	-7.11e5
7969	1	1	9.005e5
7970	2	0	1.87e6
7971	1	0	-7.11e5
7972	0	1	2.357e6
7973	1	2	7.66e5
7974	0	0	2.726e6
7975	0	0	2.726e6
7976	0	0	2.726e6
7977	2	1	1.6945e6
7978	0	0	2.726e6
7979	0	2	2.1e5
7980	2	1	1.6945e6
7981	0	0	2.726e6
7982	2	1	1.6945e6
7983	1	2	7.66e5
7984	2	1	1.6945e6
7985	2	2	1.425e6
7986	0	1	2.357e6
7987	0	2	2.1e5
7988	2	1	1.6945e6
7989	0	0	2.726e6
7990	0	0	2.726e6
7991	2	0	1.87e6
7992	2	0	1.87e6
7993	0	1	2.357e6
7994	0	0	2.726e6
7995	0	1	2.357e6
7996	2	0	1.87e6
7997	1	0	-7.11e5
7998	0	1	2.357e6
7999	1	1	9.005e5
8000	0	0	2.726e6
8001	1	0	-7.11e5
8002	1	1	9.005e5
8003	0	1	2.357e6
8004	0	0	2.726e6
8005	2	0	1.87e6
8006	2	0	1.87e6
8007	1	2	7.66e5
8008	1	1	9.005e5
8009	0	2	2.1e5
8010	0	0	2.726e6
8011	0	1	2.357e6
8012	0	0	2.726e6
8013	2	1	1.6945e6
8014	1	2	7.66e5
8015	1	1	9.005e5
8016	1	0	-7.11e5
8017	2	2	1.425e6
8018	2	0	1.87e6
8019	2	0	1.87e6
8020	0	0	2.726e6
8021	0	0	2.726e6
8022	0	1	2.357e6
8023	2	1	1.6945e6
8024	0	0	2.726e6
8025	0	1	2.357e6
8026	2	1	1.6945e6
8027	1	2	7.66e5
8028	1	0	-7.11e5
8029	2	0	1.87e6
8030	2	2	1.425e6
8031	2	2	1.425e6
8032	0	1	2.357e6
8033	1	2	7.66e5
8034	0	2	2.1e5
8035	2	0	1.87e6
8036	0	0	2.726e6
8037	0	0	2.726e6
8038	0	2	2.1e5
8039	1	1	9.005e5
8040	2	0	1.87e6
8041	2	0	1.87e6
8042	1	0	-7.11e5
8043	1	2	7.66e5
8044	1	0	-7.11e5
8045	0	2	2.1e5
8046	1	2	7.66e5
8047	0	1	2.357e6
8048	2	2	1.425e6
8049	2	1	1.6945e6
8050	2	0	1.87e6
8051	1	2	7.66e5
8052	0	0	2.726e6
8053	1	0	-7.11e5
8054	0	1	2.357e6
8055	2	2	1.425e6
8056	1	1	9.005e5
8057	1	2	7.66e5
8058	1	1	9.005e5
8059	2	0	1.87e6
8060	0	1	2.357e6
8061	1	1	9.005e5
8062	1	0	-7.11e5
8063	0	2	2.1e5
8064	1	2	7.66e5
8065	1	1	9.005e5
8066	1	0	-7.11e5
8067	2	0	1.87e6
8068	0	1	2.357e6
8069	2	2	1.425e6
8070	2	0	1.87e6
8071	0	2	2.1e5
8072	2	1	1.6945e6
8073	1	2	7.66e5
8074	1	0	-7.11e5
8075	0	1	2.357e6
8076	2	0	1.87e6
8077	0	0	2.726e6
8078	1	2	7.66e5
8079	0	2	2.1e5
8080	2	1	1.6945e6
8081	2	2	1.425e6
8082	2	1	1.6945e6
8083	1	1	9.005e5
8084	2	1	1.6945e6
8085	1	2	7.66e5
8086	1	1	9.005e5
8087	1	2	7.66e5
8088	1	1	9.005e5
8089	2	0	1.87e6
8090	0	1	2.357e6
8091	2	1	1.6945e6
8092	1	1	9.005e5
8093	2	0	1.87e6
8094	0	2	2.1e5
8095	1	1	9.005e5
8096	2	1	1.6945e6
8097	2	1	1.6945e6
8098	1	2	7.66e5
8099	2	0	1.87e6
8100	0	2	2.1e5
8101	1	2	7.66e5
8102	0	1	2.357e6
8103	2	2	1.425e6
8104	1	2	7.66e5
8105	2	1	1.6945e6
8106	2	0	1.87e6
8107	1	0	-7.11e5
8108	0	0	2.726e6
8109	1	0	-7.11e5
8110	1	1	9.005e5
8111	0	0	2.726e6
8112	0	2	2.1e5
8113	0	2	2.1e5
8114	2	1	1.6945e6
8115	0	0	2.726e6
8116	1	0	-7.11e5
8117	0	2	2.1e5
8118	2	0	1.87e6
8119	0	1	2.357e6
8120	0	1	2.357e6
8121	1	2	7.66e5
8122	2	2	1.425e6
8123	2	1	1.6945e6
8124	1	1	9.005e5
8125	1	1	9.005e5
8126	2	1	1.6945e6
8127	2	2	1.425e6
8128	0	2	2.1e5
8129	1	1	9.005e5
8130	1	0	-7.11e5
8131	0	2	2.1e5
8132	2	2	1.425e6
8133	0	0	2.726e6
8134	2	2	1.425e6
8135	1	1	9.005e5
8136	1	1	9.005e5
8137	2	2	1.425e6
8138	1	0	-7.11e5
8139	2	0	1.87e6
8140	2	0	1.87e6
8141	1	1	9.005e5
8142	1	0	-7.11e5
8143	2	1	1.6945e6
8144	1	2	7.66e5
8145	1	2	7.66e5
8146	2	0	1.87e6
8147	2	2	1.425e6
8148	1	2	7.66e5
8149	1	0	-7.11e5
8150	0	0	2.726e6
8151	1	1	9.005e5
8152	0	2	2.1e5
8153	2	2	1.425e6
8154	0	2	2.1e5
8155	2	2	1.425e6
8156	0	0	2.726e6
8157	2	2	1.425e6
8158	0	0	2.726e6
8159	1	1	9.005e5
8160	2	1	1.6945e6
8161	1	1	9.005e5
8162	1	1	9.005e5
8163	0	2	2.1e5
8164	1	0	-7.11e5
8165	0	2	2.1e5
8166	1	2	7.66e5
8167	1	1	9.005e5
8168	1	2	7.66e5
8169	2	1	1.6945e6
8170	2	1	1.6945e6
8171	0	2	2.1e5
8172	1	0	-7.11e5
8173	0	2	2.1e5
8174	0	2	2.1e5
8175	1	0	-7.11e5
8176	0	2	2.1e5
8177	0	0	2.726e6
8178	0	0	2.726e6
8179	1	0	-7.11e5
8180	0	2	2.1e5
8181	1	0	-7.11e5
8182	1	1	9.005e5
8183	0	2	2.1e5
8184	1	2	7.66e5
8185	0	0	2.726e6
8186	0	2	2.1e5
8187	0	1	2.357e6
8188	1	2	7.66e5
8189	2	1	1.6945e6
8190	2	2	1.425e6
8191	1	1	9.005e5
8192	1	1	9.005e5
8193	1	0	-7.11e5
8194	0	2	2.1e5
8195	2	2	1.425e6
8196	0	1	2.357e6
8197	1	0	-7.11e5
8198	0	1	2.357e6
8199	0	1	2.357e6
8200	1	2	7.66e5
8201	0	0	2.726e6
8202	0	1	2.357e6
8203	1	2	7.66e5
8204	2	0	1.87e6
8205	2	0	1.87e6
8206	1	0	-7.11e5
8207	1	2	7.66e5
8208	2	0	1.87e6
8209	2	1	1.6945e6
8210	1	2	7.66e5
8211	1	0	-7.11e5
8212	0	1	2.357e6
8213	1	1	9.005e5
8214	2	1	1.6945e6
8215	0	0	2.726e6
8216	0	0	2.726e6
8217	2	0	1.87e6
8218	1	0	-7.11e5
8219	1	0	-7.11e5
8220	0	1	2.357e6
8221	0	0	2.726e6
8222	1	2	7.66e5
8223	0	0	2.726e6
8224	0	2	2.1e5
8225	0	1	2.357e6
8226	0	0	2.726e6
8227	2	2	1.425e6
8228	0	2	2.1e5
8229	1	1	9.005e5
8230	1	0	-7.11e5
8231	2	1	1.6945e6
8232	2	2	1.425e6
8233	0	2	2.1e5
8234	1	1	9.005e5
8235	1	0	-7.11e5
8236	0	0	2.726e6
8237	1	0	-7.11e5
8238	0	2	2.1e5
8239	1	2	7.66e5
8240	0	0	2.726e6
8241	0	1	2.357e6
8242	2	2	1.425e6
8243	1	0	-7.11e5
8244	2	1	1.6945e6
8245	1	2	7.66e5
8246	1	0	-7.11e5
8247	1	0	-7.11e5
8248	1	2	7.66e5
8249	0	1	2.357e6
8250	0	1	2.357e6
8251	0	0	2.726e6
8252	1	2	7.66e5
8253	1	2	7.66e5
8254	2	1	1.6945e6
8255	2	2	1.425e6
8256	0	2	2.1e5
8257	1	1	9.005e5
8258	1	1	9.005e5
8259	2	1	1.6945e6
8260	0	2	2.1e5
8261	2	1	1.6945e6
8262	1	2	7.66e5
8263	1	2	7.66e5
8264	0	0	2.726e6
8265	1	2	7.66e5
8266	0	1	2.357e6
8267	0	1	2.357e6
8268	2	2	1.425e6
8269	0	2	2.1e5
8270	2	2	1.425e6
8271	2	1	1.6945e6
8272	2	2	1.425e6
8273	2	1	1.6945e6
8274	0	0	2.726e6
8275	0	0	2.726e6
8276	2	0	1.87e6
8277	1	0	-7.11e5
8278	0	2	2.1e5
8279	2	2	1.425e6
8280	0	0	2.726e6
8281	1	2	7.66e5
8282	1	2	7.66e5
8283	2	0	1.87e6
8284	0	0	2.726e6
8285	1	1	9.005e5
8286	0	0	2.726e6
8287	0	1	2.357e6
8288	2	1	1.6945e6
8289	1	1	9.005e5
8290	1	2	7.66e5
8291	0	1	2.357e6
8292	0	0	2.726e6
8293	2	0	1.87e6
8294	0	0	2.726e6
8295	0	1	2.357e6
8296	1	2	7.66e5
8297	0	1	2.357e6
8298	2	2	1.425e6
8299	1	1	9.005e5
8300	1	0	-7.11e5
8301	0	0	2.726e6
8302	2	2	1.425e6
8303	1	2	7.66e5
8304	0	0	2.726e6
8305	2	2	1.425e6
8306	1	1	9.005e5
8307	0	2	2.1e5
8308	0	1	2.357e6
8309	2	0	1.87e6
8310	2	2	1.425e6
8311	1	1	9.005e5
8312	0	0	2.726e6
8313	1	0	-7.11e5
8314	1	2	7.66e5
8315	1	2	7.66e5
8316	2	1	1.6945e6
8317	2	1	1.6945e6
8318	0	0	2.726e6
8319	0	1	2.357e6
8320	0	1	2.357e6
8321	0	1	2.357e6
8322	0	0	2.726e6
8323	1	0	-7.11e5
8324	1	1	9.005e5
8325	0	1	2.357e6
8326	0	0	2.726e6
8327	0	2	2.1e5
8328	0	2	2.1e5
8329	0	0	2.726e6
8330	2	1	1.6945e6
8331	2	1	1.6945e6
8332	1	0	-7.11e5
8333	1	0	-7.11e5
8334	1	1	9.005e5
8335	0	2	2.1e5
8336	2	2	1.425e6
8337	0	2	2.1e5
8338	0	1	2.357e6
8339	1	0	-7.11e5
8340	1	0	-7.11e5
8341	2	1	1.6945e6
8342	2	0	1.87e6
8343	0	0	2.726e6
8344	1	2	7.66e5
8345	2	2	1.425e6
8346	1	2	7.66e5
8347	1	1	9.005e5
8348	0	2	2.1e5
8349	2	2	1.425e6
8350	2	0	1.87e6
8351	0	2	2.1e5
8352	1	0	-7.11e5
8353	0	1	2.357e6
8354	2	2	1.425e6
8355	2	0	1.87e6
8356	2	1	1.6945e6
8357	1	2	7.66e5
8358	1	0	-7.11e5
8359	1	0	-7.11e5
8360	0	1	2.357e6
8361	0	0	2.726e6
8362	0	1	2.357e6
8363	2	2	1.425e6
8364	0	2	2.1e5
8365	0	2	2.1e5
8366	2	0	1.87e6
8367	2	2	1.425e6
8368	1	0	-7.11e5
8369	0	2	2.1e5
8370	2	1	1.6945e6
8371	0	1	2.357e6
8372	0	0	2.726e6
8373	0	0	2.726e6
8374	1	0	-7.11e5
8375	0	1	2.357e6
8376	1	1	9.005e5
8377	2	2	1.425e6
8378	0	2	2.1e5
8379	2	1	1.6945e6
8380	0	1	2.357e6
8381	0	0	2.726e6
8382	1	0	-7.11e5
8383	0	2	2.1e5
8384	0	2	2.1e5
8385	1	2	7.66e5
8386	1	2	7.66e5
8387	2	1	1.6945e6
8388	0	0	2.726e6
8389	0	0	2.726e6
8390	0	1	2.357e6
8391	1	1	9.005e5
8392	0	1	2.357e6
8393	0	0	2.726e6
8394	0	2	2.1e5
8395	0	2	2.1e5
8396	0	0	2.726e6
8397	0	2	2.1e5
8398	0	0	2.726e6
8399	1	2	7.66e5
8400	0	2	2.1e5
8401	1	1	9.005e5
8402	1	1	9.005e5
8403	1	0	-7.11e5
8404	2	0	1.87e6
8405	0	2	2.1e5
8406	0	1	2.357e6
8407	0	2	2.1e5
8408	0	1	2.357e6
8409	2	2	1.425e6
8410	0	0	2.726e6
8411	2	2	1.425e6
8412	1	2	7.66e5
8413	1	2	7.66e5
8414	0	2	2.1e5
8415	2	2	1.425e6
8416	0	1	2.357e6
8417	0	2	2.1e5
8418	0	0	2.726e6
8419	1	1	9.005e5
8420	0	2	2.1e5
8421	2	1	1.6945e6
8422	0	0	2.726e6
8423	2	2	1.425e6
8424	2	2	1.425e6
8425	0	1	2.357e6
8426	1	2	7.66e5
8427	2	2	1.425e6
8428	1	2	7.66e5
8429	2	2	1.425e6
8430	1	0	-7.11e5
8431	0	2	2.1e5
8432	1	0	-7.11e5
8433	1	1	9.005e5
8434	2	1	1.6945e6
8435	0	0	2.726e6
8436	1	2	7.66e5
8437	1	1	9.005e5
8438	0	2	2.1e5
8439	0	2	2.1e5
8440	0	0	2.726e6
8441	0	1	2.357e6
8442	2	0	1.87e6
8443	0	0	2.726e6
8444	2	1	1.6945e6
8445	2	2	1.425e6
8446	2	1	1.6945e6
8447	1	0	-7.11e5
8448	0	0	2.726e6
8449	0	1	2.357e6
8450	0	1	2.357e6
8451	0	0	2.726e6
8452	1	1	9.005e5
8453	1	2	7.66e5
8454	1	0	-7.11e5
8455	0	2	2.1e5
8456	1	0	-7.11e5
8457	1	1	9.005e5
8458	0	1	2.357e6
8459	1	2	7.66e5
8460	1	0	-7.11e5
8461	0	1	2.357e6
8462	1	1	9.005e5
8463	2	0	1.87e6
8464	2	1	1.6945e6
8465	1	0	-7.11e5
8466	1	1	9.005e5
8467	1	0	-7.11e5
8468	2	2	1.425e6
8469	2	2	1.425e6
8470	2	0	1.87e6
8471	0	0	2.726e6
8472	1	1	9.005e5
8473	1	2	7.66e5
8474	1	0	-7.11e5
8475	2	1	1.6945e6
8476	2	0	1.87e6
8477	0	0	2.726e6
8478	2	0	1.87e6
8479	0	2	2.1e5
8480	0	2	2.1e5
8481	0	0	2.726e6
8482	1	0	-7.11e5
8483	1	2	7.66e5
8484	1	1	9.005e5
8485	0	2	2.1e5
8486	0	2	2.1e5
8487	1	0	-7.11e5
8488	2	1	1.6945e6
8489	0	2	2.1e5
8490	0	0	2.726e6
8491	2	1	1.6945e6
8492	2	1	1.6945e6
8493	2	0	1.87e6
8494	1	2	7.66e5
8495	1	2	7.66e5
8496	0	1	2.357e6
8497	1	2	7.66e5
8498	0	0	2.726e6
8499	0	1	2.357e6
8500	1	2	7.66e5
8501	1	0	-7.11e5
8502	2	1	1.6945e6
8503	0	2	2.1e5
8504	0	1	2.357e6
8505	0	2	2.1e5
8506	1	0	-7.11e5
8507	0	1	2.357e6
8508	0	1	2.357e6
8509	0	0	2.726e6
8510	2	2	1.425e6
8511	1	2	7.66e5
8512	1	2	7.66e5
8513	0	2	2.1e5
8514	0	1	2.357e6
8515	0	1	2.357e6
8516	2	0	1.87e6
8517	1	2	7.66e5
8518	2	1	1.6945e6
8519	2	0	1.87e6
8520	1	1	9.005e5
8521	2	0	1.87e6
8522	2	0	1.87e6
8523	1	1	9.005e5
8524	2	1	1.6945e6
8525	1	1	9.005e5
8526	1	0	-7.11e5
8527	1	2	7.66e5
8528	1	1	9.005e5
8529	0	2	2.1e5
8530	2	2	1.425e6
8531	0	2	2.1e5
8532	1	2	7.66e5
8533	2	0	1.87e6
8534	0	1	2.357e6
8535	0	1	2.357e6
8536	0	1	2.357e6
8537	0	1	2.357e6
8538	1	1	9.005e5
