ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
74691	0	1	0	0	1	-175
74692	0	0	1	0	0	-300
74693	0	1	0	0	1	-175
74694	1	1	0	1	0	-300
74695	0	1	0	1	1	-225
74696	0	1	0	1	1	-225
74697	0	1	0	1	1	-225
74698	0	1	0	1	1	-225
74699	0	1	0	1	1	-225
74700	0	1	0	0	1	-175
74701	0	1	0	0	1	-175
74702	0	1	0	0	1	-175
74703	0	1	0	0	1	-175
74704	0	1	0	0	1	-175
74705	0	1	0	0	1	-175
74706	0	1	0	1	1	-225
74707	0	1	0	0	1	-175
74708	0	1	0	0	1	-175
74709	0	1	0	0	1	-175
74710	0	1	0	1	1	-225
74711	0	1	0	1	1	-225
74712	0	0	1	1	0	-300
74713	0	1	0	0	1	-175
74714	0	1	0	0	1	-175
74715	0	1	0	1	1	-225
74716	0	1	0	0	1	-175
74717	0	1	0	0	1	-175
74718	1	1	0	1	0	-300
74719	0	1	0	1	1	-225
74720	0	1	0	0	1	-175
74721	0	1	0	0	1	-175
74722	1	1	0	1	0	-300
74723	0	0	1	0	0	-300
74724	0	0	1	1	0	-300
74725	0	1	0	0	1	-175
74726	0	1	0	0	1	-175
74727	0	1	0	0	1	-175
74728	0	1	0	0	1	-175
74729	0	1	0	0	1	-175
74730	0	0	1	1	0	-300
74731	0	1	0	0	1	-175
74732	1	0	0	0	2	-200
74733	0	1	0	1	1	-225
74734	0	0	1	0	0	-300
74735	1	1	0	1	0	-300
74736	0	1	0	1	1	-225
74737	0	1	0	0	1	-175
74738	0	1	0	1	1	-225
74739	0	0	1	0	0	-300
74740	0	1	0	1	1	-225
74741	0	1	0	1	1	-225
74742	0	1	0	1	1	-225
74743	0	1	0	0	1	-175
74744	0	1	0	0	1	-175
74745	0	1	0	0	1	-175
74746	0	1	0	0	1	-175
74747	0	1	0	1	1	-225
74748	0	1	0	1	1	-225
74749	0	0	1	0	0	-300
74750	0	1	0	1	1	-225
74751	1	1	0	1	0	-300
74752	0	1	0	0	1	-175
74753	0	1	0	1	1	-225
74754	0	1	0	0	1	-175
74755	0	1	0	1	1	-225
74756	0	1	0	1	1	-225
74757	0	0	1	0	0	-300
74758	0	1	0	1	1	-225
74759	0	1	0	0	1	-175
74760	1	1	0	0	0	-300
74761	0	1	0	0	1	-175
74762	0	1	0	0	1	-175
74763	0	0	1	1	0	-300
74764	1	1	0	1	0	-300
74765	0	1	0	1	1	-225
74766	0	1	0	0	1	-175
74767	0	1	0	1	1	-225
74768	1	1	0	1	0	-300
74769	0	1	0	1	1	-225
74770	0	1	0	1	1	-225
74771	0	1	0	1	1	-225
74772	1	1	0	0	0	-300
74773	0	1	0	1	1	-225
74774	0	1	0	1	1	-225
74775	0	0	1	0	0	-300
74776	0	1	0	1	1	-225
74777	0	0	1	0	0	-300
74778	0	0	1	1	0	-300
74779	0	1	0	0	1	-175
74780	1	1	0	0	0	-300
74781	0	1	0	0	1	-175
74782	1	1	0	0	0	-300
74783	0	0	1	1	0	-300
74784	0	1	0	1	1	-225
74785	0	1	0	0	1	-175
74786	0	1	0	1	1	-225
74787	0	1	0	0	1	-175
74788	0	0	1	0	0	-300
74789	1	1	0	0	0	-300
74790	0	1	0	1	1	-225
74791	1	1	0	1	0	-300
74792	0	1	0	0	1	-175
74793	0	0	1	0	0	-300
74794	0	1	0	1	1	-225
74795	0	1	0	1	1	-225
74796	0	1	0	1	1	-225
74797	1	1	0	0	0	-300
74798	1	1	0	0	0	-300
74799	0	1	0	1	1	-225
74800	0	0	1	1	0	-300
74801	0	1	0	0	1	-175
74802	0	0	1	1	0	-300
74803	0	1	0	0	1	-175
74804	0	1	0	1	1	-225
74805	0	1	0	0	1	-175
74806	0	0	1	1	0	-300
74807	0	1	0	0	1	-175
74808	0	1	0	0	1	-175
74809	0	1	0	1	1	-225
74810	0	1	0	1	1	-225
74811	0	1	0	0	1	-175
74812	1	0	0	1	2	-125
74813	0	1	0	1	1	-225
74814	1	1	0	0	0	-300
74815	1	0	0	0	2	-200
74816	0	1	0	1	1	-225
74817	0	1	0	1	1	-225
74818	1	1	0	0	0	-300
74819	0	1	0	0	1	-175
74820	1	1	0	0	0	-300
74821	1	1	0	0	0	-300
74822	0	1	0	0	1	-175
74823	1	1	0	1	0	-300
74824	0	1	0	0	1	-175
74825	0	1	0	0	1	-175
74826	1	1	0	1	0	-300
74827	0	1	0	1	1	-225
74828	0	1	0	0	1	-175
74829	0	1	0	0	1	-175
74830	0	1	0	0	1	-175
74831	0	1	0	1	1	-225
74832	0	1	0	0	1	-175
74833	1	1	0	0	0	-300
74834	0	1	0	0	1	-175
74835	1	1	0	0	0	-300
74836	0	1	0	0	1	-175
74837	0	1	0	1	1	-225
74838	0	1	0	1	1	-225
74839	0	1	0	0	1	-175
74840	1	0	0	1	2	-125
74841	0	1	0	0	1	-175
74842	0	1	0	0	1	-175
74843	0	1	0	1	1	-225
74844	0	1	0	1	1	-225
74845	0	1	0	0	1	-175
74846	0	1	0	0	1	-175
74847	0	1	0	1	1	-225
74848	0	1	0	0	1	-175
74849	0	0	1	1	0	-300
74850	0	1	0	1	1	-225
74851	0	1	0	1	1	-225
74852	1	1	0	1	0	-300
74853	0	1	0	0	1	-175
74854	0	1	0	0	1	-175
74855	1	1	0	1	0	-300
74856	1	1	0	1	0	-300
74857	0	1	0	1	1	-225
74858	1	1	0	0	0	-300
74859	1	1	0	0	0	-300
74860	1	0	0	1	2	-125
74861	0	1	0	1	1	-225
74862	0	1	0	0	1	-175
74863	0	1	0	1	1	-225
74864	1	1	0	0	0	-300
74865	1	1	0	1	0	-300
74866	0	0	1	0	0	-300
74867	0	1	0	0	1	-175
74868	0	1	0	0	1	-175
74869	0	1	0	1	1	-225
74870	0	1	0	0	1	-175
74871	0	1	0	1	1	-225
74872	0	1	0	1	1	-225
74873	1	1	0	1	0	-300
74874	0	1	0	0	1	-175
74875	0	1	0	1	1	-225
74876	0	1	0	0	1	-175
74877	0	1	0	0	1	-175
74878	0	0	1	1	0	-300
74879	0	1	0	0	1	-175
74880	0	1	0	0	1	-175
74881	1	1	0	0	0	-300
74882	0	1	0	1	1	-225
74883	0	1	0	1	1	-225
74884	0	1	0	1	1	-225
74885	1	1	0	0	0	-300
74886	0	1	0	0	1	-175
74887	0	1	0	1	1	-225
74888	0	1	0	1	1	-225
74889	0	1	0	1	1	-225
74890	0	1	0	0	1	-175
74891	0	1	0	0	1	-175
74892	0	1	0	1	1	-225
74893	1	1	0	0	0	-300
74894	1	0	0	1	2	-125
74895	0	1	0	1	1	-225
74896	0	1	0	0	1	-175
74897	0	1	0	1	1	-225
74898	0	1	0	0	1	-175
74899	0	1	0	0	1	-175
74900	0	1	0	0	1	-175
74901	0	1	0	0	1	-175
74902	0	1	0	0	1	-175
74903	0	1	0	1	1	-225
74904	0	0	1	0	0	-300
74905	1	0	0	0	2	-200
74906	0	0	1	1	0	-300
74907	0	1	0	1	1	-225
74908	0	1	0	0	1	-175
74909	0	1	0	0	1	-175
74910	0	1	0	0	1	-175
74911	0	1	0	1	1	-225
74912	0	1	0	0	1	-175
74913	0	1	0	0	1	-175
74914	0	0	1	1	0	-300
74915	0	1	0	0	1	-175
74916	0	0	1	0	0	-300
74917	0	1	0	0	1	-175
74918	0	1	0	1	1	-225
74919	0	1	0	0	1	-175
74920	1	1	0	0	0	-300
74921	1	1	0	1	0	-300
74922	0	0	1	0	0	-300
74923	1	1	0	0	0	-300
74924	0	0	1	0	0	-300
74925	0	1	0	1	1	-225
74926	0	1	0	0	1	-175
74927	0	0	1	0	0	-300
74928	0	1	0	0	1	-175
74929	0	1	0	1	1	-225
74930	0	1	0	0	1	-175
74931	0	0	1	0	0	-300
74932	0	1	0	1	1	-225
74933	0	0	1	1	0	-300
74934	0	1	0	0	1	-175
74935	0	1	0	0	1	-175
74936	0	1	0	1	1	-225
74937	0	1	0	0	1	-175
74938	0	0	1	1	0	-300
74939	0	1	0	0	1	-175
74940	0	0	1	1	0	-300
74941	1	1	0	0	0	-300
74942	0	1	0	0	1	-175
74943	1	1	0	0	0	-300
74944	0	1	0	1	1	-225
74945	0	1	0	1	1	-225
74946	0	1	0	1	1	-225
74947	0	1	0	0	1	-175
74948	0	1	0	1	1	-225
74949	0	1	0	1	1	-225
74950	1	1	0	0	0	-300
74951	0	0	1	0	0	-300
74952	0	1	0	1	1	-225
74953	0	1	0	0	1	-175
74954	0	0	1	0	0	-300
74955	0	1	0	0	1	-175
74956	0	1	0	0	1	-175
74957	1	0	0	1	2	-125
74958	0	1	0	0	1	-175
74959	1	1	0	1	0	-300
74960	0	1	0	0	1	-175
74961	0	1	0	1	1	-225
74962	0	1	0	1	1	-225
74963	0	0	1	1	0	-300
74964	0	0	1	0	0	-300
74965	1	1	0	0	0	-300
74966	0	0	1	0	0	-300
74967	0	0	1	0	0	-300
74968	0	1	0	1	1	-225
74969	0	1	0	0	1	-175
74970	0	0	1	1	0	-300
74971	0	1	0	0	1	-175
74972	0	1	0	0	1	-175
74973	0	0	1	1	0	-300
74974	1	1	0	1	0	-300
74975	0	1	0	1	1	-225
74976	0	1	0	0	1	-175
74977	0	1	0	1	1	-225
74978	0	1	0	1	1	-225
74979	1	1	0	1	0	-300
74980	0	1	0	1	1	-225
74981	0	1	0	0	1	-175
74982	0	1	0	1	1	-225
74983	0	1	0	0	1	-175
74984	0	1	0	0	1	-175
74985	0	1	0	0	1	-175
74986	0	1	0	1	1	-225
74987	0	1	0	0	1	-175
74988	1	1	0	1	0	-300
74989	0	1	0	1	1	-225
74990	1	1	0	1	0	-300
74991	0	1	0	1	1	-225
74992	0	1	0	0	1	-175
74993	0	0	1	0	0	-300
74994	0	0	1	1	0	-300
74995	0	1	0	0	1	-175
74996	0	1	0	0	1	-175
74997	0	0	1	0	0	-300
74998	0	1	0	0	1	-175
74999	0	1	0	1	1	-225
75000	0	1	0	0	1	-175
75001	0	1	0	0	1	-175
75002	0	1	0	1	1	-225
75003	0	1	0	1	1	-225
75004	0	1	0	1	1	-225
75005	0	1	0	0	1	-175
75006	0	1	0	0	1	-175
75007	0	1	0	1	1	-225
75008	0	0	1	1	0	-300
75009	0	1	0	0	1	-175
75010	0	1	0	1	1	-225
75011	1	1	0	1	0	-300
75012	0	0	1	1	0	-300
75013	0	1	0	0	1	-175
75014	0	1	0	0	1	-175
75015	0	0	1	1	0	-300
75016	0	1	0	1	1	-225
75017	0	1	0	0	1	-175
75018	0	1	0	1	1	-225
75019	0	1	0	1	1	-225
75020	0	1	0	1	1	-225
75021	1	1	0	0	0	-300
75022	0	1	0	0	1	-175
75023	0	1	0	0	1	-175
75024	0	1	0	1	1	-225
75025	1	1	0	0	0	-300
75026	0	1	0	1	1	-225
75027	0	0	1	0	0	-300
75028	0	1	0	1	1	-225
75029	0	1	0	1	1	-225
75030	0	1	0	1	1	-225
75031	0	1	0	1	1	-225
75032	0	0	1	1	0	-300
75033	0	1	0	0	1	-175
75034	0	1	0	1	1	-225
75035	0	1	0	1	1	-225
75036	0	1	0	0	1	-175
75037	0	1	0	1	1	-225
75038	0	1	0	0	1	-175
75039	0	1	0	1	1	-225
75040	0	1	0	0	1	-175
75041	0	1	0	0	1	-175
75042	1	1	0	0	0	-300
75043	0	1	0	1	1	-225
75044	0	1	0	0	1	-175
75045	0	1	0	0	1	-175
75046	0	1	0	1	1	-225
75047	0	1	0	0	1	-175
75048	0	1	0	0	1	-175
75049	0	1	0	1	1	-225
75050	0	1	0	1	1	-225
75051	0	1	0	0	1	-175
75052	0	1	0	0	1	-175
75053	0	1	0	0	1	-175
75054	0	1	0	0	1	-175
75055	0	0	1	1	0	-300
75056	1	1	0	0	0	-300
75057	0	1	0	0	1	-175
75058	0	0	1	0	0	-300
75059	1	1	0	0	0	-300
75060	0	1	0	1	1	-225
75061	1	1	0	1	0	-300
75062	0	1	0	1	1	-225
75063	0	1	0	0	1	-175
75064	1	1	0	0	0	-300
75065	0	1	0	1	1	-225
75066	0	1	0	1	1	-225
75067	0	1	0	0	1	-175
75068	0	1	0	1	1	-225
75069	0	1	0	0	1	-175
75070	0	1	0	0	1	-175
75071	0	1	0	1	1	-225
75072	0	1	0	0	1	-175
75073	0	1	0	1	1	-225
75074	0	0	1	0	0	-300
75075	1	1	0	0	0	-300
75076	0	1	0	1	1	-225
75077	0	1	0	1	1	-225
75078	0	1	0	0	1	-175
75079	0	1	0	1	1	-225
75080	0	1	0	1	1	-225
75081	0	1	0	1	1	-225
75082	0	1	0	0	1	-175
75083	0	1	0	1	1	-225
75084	0	0	1	0	0	-300
75085	1	1	0	0	0	-300
75086	0	1	0	0	1	-175
75087	0	1	0	0	1	-175
75088	0	1	0	1	1	-225
75089	0	1	0	0	1	-175
75090	0	1	0	1	1	-225
75091	0	0	1	0	0	-300
75092	0	1	0	0	1	-175
75093	0	1	0	0	1	-175
75094	0	1	0	0	1	-175
75095	0	1	0	0	1	-175
75096	1	1	0	1	0	-300
75097	1	1	0	1	0	-300
75098	0	1	0	1	1	-225
75099	1	1	0	1	0	-300
75100	0	1	0	1	1	-225
75101	0	1	0	1	1	-225
75102	0	1	0	0	1	-175
75103	0	1	0	1	1	-225
75104	0	1	0	1	1	-225
75105	0	1	0	1	1	-225
75106	0	1	0	0	1	-175
75107	0	1	0	0	1	-175
75108	0	1	0	0	1	-175
75109	1	1	0	1	0	-300
75110	1	1	0	1	0	-300
75111	0	0	1	0	0	-300
75112	0	1	0	1	1	-225
75113	0	1	0	0	1	-175
75114	0	1	0	0	1	-175
75115	0	1	0	0	1	-175
75116	0	1	0	1	1	-225
75117	0	1	0	0	1	-175
75118	0	1	0	1	1	-225
75119	0	1	0	0	1	-175
75120	0	1	0	1	1	-225
75121	0	0	1	0	0	-300
75122	0	1	0	1	1	-225
75123	0	1	0	1	1	-225
75124	0	1	0	1	1	-225
75125	0	1	0	0	1	-175
75126	0	1	0	1	1	-225
75127	1	1	0	1	0	-300
75128	0	1	0	0	1	-175
75129	0	1	0	0	1	-175
75130	0	1	0	1	1	-225
75131	0	1	0	0	1	-175
75132	0	1	0	0	1	-175
75133	0	1	0	1	1	-225
75134	1	0	0	1	2	-125
75135	0	1	0	1	1	-225
75136	0	1	0	1	1	-225
75137	0	1	0	0	1	-175
75138	0	0	1	0	0	-300
75139	0	1	0	1	1	-225
75140	0	1	0	0	1	-175
75141	0	1	0	0	1	-175
75142	0	0	1	0	0	-300
75143	0	1	0	1	1	-225
75144	0	1	0	0	1	-175
75145	0	0	1	1	0	-300
75146	0	0	1	0	0	-300
75147	0	1	0	1	1	-225
75148	1	1	0	0	0	-300
75149	0	1	0	1	1	-225
75150	0	0	1	0	0	-300
75151	0	1	0	0	1	-175
75152	0	1	0	0	1	-175
75153	0	1	0	0	1	-175
75154	0	1	0	1	1	-225
75155	0	1	0	0	1	-175
75156	1	1	0	1	0	-300
75157	0	1	0	0	1	-175
75158	0	0	1	1	0	-300
75159	0	1	0	1	1	-225
75160	0	1	0	0	1	-175
75161	0	0	1	0	0	-300
75162	1	1	0	1	0	-300
75163	1	1	0	1	0	-300
75164	0	1	0	1	1	-225
75165	0	1	0	0	1	-175
75166	0	1	0	1	1	-225
75167	1	1	0	1	0	-300
75168	0	1	0	1	1	-225
75169	0	1	0	1	1	-225
75170	1	1	0	0	0	-300
75171	0	1	0	0	1	-175
75172	0	1	0	1	1	-225
75173	0	0	1	1	0	-300
75174	0	1	0	0	1	-175
75175	0	1	0	0	1	-175
75176	0	1	0	1	1	-225
75177	0	0	1	1	0	-300
75178	0	0	1	0	0	-300
75179	0	1	0	0	1	-175
75180	0	1	0	1	1	-225
75181	0	1	0	0	1	-175
75182	0	1	0	1	1	-225
75183	1	1	0	0	0	-300
75184	0	1	0	0	1	-175
75185	1	0	0	0	2	-200
75186	0	1	0	0	1	-175
75187	0	1	0	0	1	-175
75188	0	1	0	0	1	-175
75189	0	1	0	0	1	-175
75190	0	1	0	0	1	-175
75191	0	1	0	0	1	-175
75192	0	1	0	0	1	-175
75193	0	1	0	1	1	-225
75194	0	1	0	0	1	-175
75195	0	1	0	0	1	-175
75196	0	1	0	0	1	-175
75197	0	1	0	1	1	-225
75198	0	1	0	1	1	-225
75199	0	1	0	0	1	-175
75200	0	0	1	1	0	-300
75201	0	1	0	0	1	-175
75202	1	1	0	0	0	-300
75203	0	0	1	1	0	-300
75204	0	1	0	1	1	-225
75205	0	1	0	1	1	-225
75206	0	1	0	0	1	-175
75207	0	1	0	0	1	-175
75208	0	1	0	1	1	-225
75209	0	1	0	0	1	-175
75210	0	1	0	0	1	-175
75211	0	1	0	1	1	-225
75212	0	1	0	0	1	-175
75213	0	1	0	1	1	-225
75214	0	1	0	0	1	-175
75215	0	0	1	0	0	-300
75216	0	1	0	1	1	-225
75217	0	1	0	1	1	-225
75218	0	1	0	0	1	-175
75219	0	0	1	0	0	-300
75220	0	1	0	0	1	-175
75221	0	1	0	0	1	-175
75222	0	1	0	1	1	-225
75223	0	1	0	1	1	-225
75224	0	1	0	1	1	-225
75225	0	1	0	0	1	-175
75226	0	1	0	0	1	-175
75227	0	0	1	1	0	-300
75228	0	1	0	0	1	-175
75229	0	1	0	1	1	-225
75230	1	0	0	1	2	-125
75231	0	1	0	0	1	-175
75232	1	1	0	1	0	-300
75233	1	1	0	1	0	-300
75234	0	1	0	0	1	-175
75235	0	1	0	1	1	-225
75236	0	1	0	1	1	-225
75237	0	1	0	1	1	-225
75238	0	1	0	1	1	-225
75239	0	0	1	0	0	-300
75240	1	1	0	0	0	-300
75241	1	1	0	1	0	-300
75242	0	1	0	0	1	-175
75243	1	1	0	1	0	-300
75244	1	0	0	0	2	-200
75245	1	1	0	1	0	-300
75246	1	1	0	1	0	-300
75247	0	1	0	0	1	-175
75248	1	1	0	1	0	-300
75249	0	1	0	1	1	-225
75250	0	1	0	1	1	-225
75251	0	1	0	1	1	-225
75252	0	0	1	1	0	-300
75253	0	1	0	0	1	-175
75254	1	1	0	1	0	-300
75255	0	1	0	1	1	-225
75256	0	1	0	0	1	-175
75257	0	1	0	0	1	-175
75258	0	1	0	1	1	-225
75259	1	1	0	0	0	-300
75260	0	1	0	0	1	-175
75261	0	1	0	0	1	-175
75262	0	1	0	1	1	-225
75263	0	1	0	1	1	-225
75264	0	1	0	0	1	-175
75265	0	1	0	1	1	-225
75266	0	1	0	0	1	-175
75267	0	1	0	1	1	-225
75268	0	1	0	0	1	-175
75269	1	1	0	1	0	-300
75270	0	1	0	0	1	-175
75271	0	1	0	1	1	-225
75272	0	1	0	1	1	-225
75273	0	1	0	1	1	-225
75274	0	1	0	0	1	-175
75275	0	1	0	0	1	-175
75276	0	1	0	1	1	-225
75277	0	1	0	1	1	-225
75278	0	1	0	0	1	-175
75279	0	0	1	1	0	-300
75280	0	1	0	0	1	-175
75281	1	1	0	0	0	-300
75282	1	1	0	0	0	-300
75283	0	1	0	0	1	-175
75284	0	1	0	1	1	-225
75285	1	1	0	1	0	-300
75286	1	1	0	0	0	-300
75287	1	1	0	1	0	-300
75288	0	1	0	1	1	-225
75289	0	0	1	1	0	-300
75290	1	1	0	1	0	-300
75291	0	1	0	0	1	-175
75292	0	1	0	0	1	-175
75293	0	0	1	0	0	-300
75294	0	0	1	1	0	-300
75295	1	1	0	0	0	-300
75296	0	1	0	1	1	-225
75297	0	0	1	1	0	-300
75298	0	1	0	1	1	-225
75299	1	1	0	0	0	-300
75300	0	1	0	0	1	-175
75301	0	0	1	1	0	-300
75302	0	1	0	0	1	-175
75303	0	1	0	0	1	-175
75304	0	1	0	0	1	-175
75305	1	0	0	0	2	-200
75306	0	1	0	1	1	-225
75307	0	1	0	1	1	-225
75308	1	1	0	0	0	-300
75309	0	1	0	1	1	-225
75310	1	1	0	0	0	-300
75311	0	1	0	1	1	-225
75312	0	1	0	0	1	-175
75313	0	1	0	0	1	-175
75314	0	1	0	0	1	-175
75315	0	1	0	1	1	-225
75316	0	1	0	0	1	-175
75317	0	1	0	1	1	-225
75318	0	1	0	1	1	-225
75319	0	0	1	1	0	-300
75320	0	1	0	1	1	-225
75321	0	1	0	0	1	-175
75322	1	1	0	0	0	-300
75323	0	1	0	0	1	-175
75324	0	1	0	1	1	-225
75325	0	1	0	1	1	-225
75326	1	0	0	0	2	-200
75327	0	1	0	1	1	-225
75328	0	1	0	0	1	-175
75329	0	1	0	0	1	-175
75330	1	1	0	1	0	-300
75331	1	1	0	1	0	-300
75332	0	1	0	1	1	-225
75333	0	1	0	1	1	-225
75334	1	1	0	0	0	-300
75335	0	1	0	0	1	-175
75336	0	0	1	0	0	-300
75337	0	0	1	1	0	-300
75338	1	0	0	0	2	-200
75339	1	1	0	0	0	-300
75340	0	1	0	1	1	-225
75341	0	1	0	0	1	-175
75342	0	0	1	1	0	-300
75343	0	1	0	1	1	-225
75344	0	0	1	0	0	-300
75345	1	1	0	0	0	-300
75346	0	0	1	0	0	-300
75347	0	1	0	0	1	-175
75348	0	0	1	1	0	-300
75349	0	0	1	0	0	-300
75350	0	1	0	1	1	-225
75351	0	1	0	1	1	-225
75352	1	1	0	1	0	-300
75353	0	1	0	0	1	-175
75354	0	1	0	1	1	-225
75355	0	1	0	0	1	-175
75356	0	1	0	0	1	-175
75357	0	1	0	0	1	-175
75358	1	1	0	0	0	-300
75359	1	1	0	1	0	-300
75360	0	1	0	0	1	-175
75361	0	1	0	1	1	-225
75362	0	1	0	1	1	-225
75363	0	1	0	1	1	-225
75364	0	1	0	1	1	-225
75365	0	0	1	1	0	-300
75366	0	1	0	1	1	-225
75367	0	1	0	0	1	-175
75368	0	1	0	1	1	-225
75369	1	1	0	0	0	-300
75370	0	1	0	0	1	-175
75371	1	0	0	0	2	-200
75372	0	0	1	0	0	-300
75373	0	1	0	0	1	-175
75374	0	1	0	1	1	-225
75375	0	1	0	1	1	-225
75376	0	1	0	1	1	-225
75377	0	0	1	0	0	-300
75378	0	1	0	0	1	-175
75379	0	1	0	0	1	-175
75380	0	1	0	0	1	-175
75381	0	1	0	0	1	-175
75382	0	1	0	1	1	-225
75383	0	1	0	1	1	-225
75384	0	1	0	0	1	-175
75385	0	1	0	0	1	-175
75386	0	1	0	1	1	-225
75387	1	0	0	0	2	-200
75388	0	1	0	0	1	-175
75389	1	0	0	1	2	-125
75390	0	1	0	1	1	-225
75391	0	1	0	0	1	-175
75392	0	1	0	1	1	-225
75393	0	1	0	0	1	-175
75394	0	1	0	0	1	-175
75395	0	1	0	0	1	-175
75396	0	1	0	1	1	-225
75397	0	1	0	0	1	-175
75398	0	1	0	0	1	-175
75399	0	0	1	0	0	-300
75400	1	1	0	1	0	-300
75401	0	1	0	0	1	-175
75402	0	1	0	0	1	-175
75403	0	1	0	1	1	-225
75404	0	1	0	0	1	-175
75405	1	1	0	1	0	-300
75406	1	1	0	1	0	-300
75407	0	1	0	0	1	-175
75408	1	1	0	0	0	-300
75409	0	0	1	0	0	-300
75410	0	1	0	1	1	-225
75411	0	1	0	0	1	-175
75412	0	1	0	1	1	-225
75413	1	1	0	1	0	-300
75414	0	1	0	0	1	-175
75415	0	1	0	0	1	-175
75416	0	1	0	1	1	-225
75417	0	1	0	0	1	-175
75418	0	1	0	1	1	-225
75419	0	1	0	1	1	-225
75420	0	1	0	0	1	-175
75421	0	1	0	1	1	-225
75422	1	1	0	1	0	-300
75423	0	1	0	0	1	-175
75424	0	1	0	1	1	-225
75425	0	1	0	1	1	-225
75426	0	0	1	1	0	-300
75427	0	0	1	0	0	-300
75428	0	1	0	0	1	-175
75429	0	1	0	1	1	-225
75430	1	1	0	0	0	-300
75431	0	1	0	1	1	-225
75432	0	1	0	0	1	-175
75433	0	0	1	0	0	-300
75434	1	1	0	1	0	-300
75435	0	1	0	0	1	-175
75436	0	0	1	1	0	-300
75437	0	0	1	1	0	-300
75438	0	1	0	0	1	-175
75439	0	1	0	0	1	-175
75440	0	0	1	0	0	-300
75441	0	1	0	1	1	-225
75442	0	1	0	1	1	-225
75443	0	1	0	0	1	-175
75444	1	0	0	0	2	-200
75445	0	1	0	0	1	-175
75446	0	1	0	0	1	-175
75447	1	1	0	0	0	-300
75448	0	0	1	1	0	-300
75449	0	0	1	1	0	-300
75450	0	1	0	0	1	-175
75451	0	1	0	1	1	-225
75452	0	1	0	1	1	-225
75453	0	1	0	0	1	-175
75454	0	0	1	1	0	-300
75455	0	1	0	1	1	-225
75456	0	1	0	0	1	-175
75457	0	0	1	1	0	-300
75458	1	0	0	0	2	-200
75459	0	0	1	1	0	-300
75460	0	1	0	0	1	-175
75461	0	0	1	0	0	-300
75462	0	1	0	0	1	-175
75463	0	1	0	0	1	-175
75464	1	1	0	0	0	-300
75465	1	1	0	1	0	-300
75466	0	0	1	1	0	-300
75467	0	1	0	0	1	-175
75468	1	1	0	0	0	-300
75469	0	1	0	0	1	-175
75470	0	1	0	1	1	-225
75471	0	1	0	0	1	-175
75472	0	1	0	0	1	-175
75473	0	1	0	1	1	-225
75474	0	1	0	1	1	-225
75475	0	1	0	1	1	-225
75476	0	1	0	0	1	-175
75477	0	1	0	0	1	-175
75478	1	1	0	0	0	-300
75479	0	1	0	1	1	-225
75480	0	1	0	1	1	-225
75481	0	1	0	1	1	-225
75482	0	1	0	1	1	-225
75483	0	1	0	0	1	-175
75484	0	0	1	0	0	-300
75485	0	1	0	1	1	-225
75486	0	1	0	1	1	-225
75487	0	1	0	1	1	-225
75488	1	1	0	1	0	-300
75489	0	1	0	0	1	-175
75490	0	1	0	0	1	-175
75491	0	1	0	0	1	-175
75492	0	1	0	0	1	-175
75493	0	1	0	0	1	-175
75494	0	1	0	0	1	-175
75495	0	1	0	0	1	-175
75496	0	0	1	1	0	-300
75497	1	1	0	1	0	-300
75498	0	0	1	1	0	-300
75499	0	1	0	1	1	-225
75500	0	1	0	0	1	-175
75501	0	1	0	0	1	-175
75502	1	1	0	1	0	-300
75503	0	0	1	1	0	-300
75504	0	1	0	0	1	-175
75505	1	1	0	1	0	-300
75506	0	1	0	0	1	-175
75507	0	1	0	1	1	-225
75508	0	1	0	0	1	-175
75509	0	1	0	0	1	-175
75510	0	1	0	0	1	-175
75511	1	1	0	0	0	-300
75512	0	1	0	1	1	-225
75513	0	1	0	0	1	-175
75514	0	1	0	0	1	-175
75515	1	1	0	0	0	-300
75516	1	1	0	0	0	-300
75517	0	1	0	1	1	-225
75518	1	1	0	1	0	-300
75519	1	1	0	0	0	-300
75520	0	1	0	0	1	-175
75521	0	1	0	1	1	-225
75522	0	1	0	0	1	-175
75523	0	1	0	1	1	-225
75524	0	1	0	1	1	-225
75525	0	1	0	1	1	-225
75526	0	0	1	1	0	-300
75527	0	0	1	1	0	-300
75528	1	1	0	1	0	-300
75529	0	1	0	0	1	-175
75530	1	0	0	1	2	-125
75531	0	0	1	1	0	-300
75532	0	1	0	1	1	-225
75533	1	1	0	0	0	-300
75534	0	1	0	0	1	-175
75535	0	1	0	1	1	-225
75536	0	0	1	1	0	-300
75537	0	0	1	0	0	-300
75538	0	1	0	0	1	-175
75539	0	1	0	1	1	-225
75540	0	0	1	1	0	-300
75541	0	1	0	0	1	-175
75542	0	0	1	0	0	-300
75543	1	1	0	1	0	-300
75544	0	1	0	1	1	-225
75545	0	1	0	1	1	-225
75546	0	1	0	0	1	-175
75547	1	1	0	0	0	-300
75548	1	1	0	0	0	-300
75549	0	0	1	1	0	-300
75550	0	1	0	1	1	-225
75551	0	1	0	0	1	-175
75552	0	1	0	1	1	-225
75553	0	1	0	0	1	-175
75554	0	1	0	0	1	-175
75555	0	1	0	0	1	-175
75556	0	1	0	1	1	-225
75557	0	1	0	1	1	-225
75558	0	1	0	0	1	-175
75559	0	1	0	1	1	-225
75560	0	1	0	0	1	-175
75561	0	1	0	1	1	-225
